,净值日期,单位净值,累计净值,日增长率
1136,2015-09-24,1.1390,1.1390,0.71%
1137,2015-09-23,1.1310,1.1310,-2.08%
1138,2015-09-22,1.1550,1.1550,0.35%
1139,2015-09-21,1.1510,1.1510,2.13%
1140,2015-09-18,1.1270,1.1270,0.54%
1141,2015-09-17,1.1210,1.1210,-2.61%
1142,2015-09-16,1.1510,1.1510,5.40%
1143,2015-09-15,1.0920,1.0920,-3.02%
1144,2015-09-14,1.1260,1.1260,-2.85%
1145,2015-09-11,1.1590,1.1590,0.00%
1146,2015-09-10,1.1590,1.1590,-0.94%
1147,2015-09-09,1.1700,1.1700,2.01%
1148,2015-09-08,1.1470,1.1470,2.41%
1149,2015-09-07,1.1200,1.1200,-2.69%
1150,2015-09-02,1.1510,1.1510,0.70%
1151,2015-09-01,1.1430,1.1430,-2.22%
1152,2015-08-31,1.1690,1.1690,-1.27%
1153,2015-08-28,1.1840,1.1840,2.78%
1154,2015-08-27,1.1520,1.1520,4.92%
1155,2015-08-26,1.0980,1.0980,2.81%
1156,2015-08-25,1.0680,1.0680,-3.35%
1157,2015-08-24,1.1050,1.1050,-7.84%
1158,2015-08-21,1.1990,1.1990,-4.69%
1159,2015-08-20,1.2580,1.2580,-3.16%
1160,2015-08-19,1.2990,1.2990,1.64%
1161,2015-08-18,1.2780,1.2780,-6.10%
1162,2015-08-17,1.3610,1.3610,0.44%
1163,2015-08-14,1.3550,1.3550,-0.15%
1164,2015-08-13,1.3570,1.3570,0.89%
1165,2015-08-12,1.3450,1.3450,-1.90%
1166,2015-08-11,1.3710,1.3710,0.29%
1167,2015-08-10,1.3670,1.3670,3.25%
1168,2015-08-07,1.3240,1.3240,1.38%
1169,2015-08-06,1.3060,1.3060,-0.46%
1170,2015-08-05,1.3120,1.3120,-1.65%
1171,2015-08-04,1.3340,1.3340,2.54%
1172,2015-08-03,1.3010,1.3010,0.70%
1173,2015-07-31,1.2920,1.2920,0.16%
1174,2015-07-30,1.2900,1.2900,-2.05%
1175,2015-07-29,1.3170,1.3170,2.09%
1176,2015-07-28,1.2900,1.2900,0.47%
1177,2015-07-27,1.2840,1.2840,-7.82%
1178,2015-07-24,1.3930,1.3930,-1.28%
1179,2015-07-23,1.4110,1.4110,1.73%
1180,2015-07-22,1.3870,1.3870,-0.43%
1181,2015-07-21,1.3930,1.3930,0.22%
1182,2015-07-20,1.3900,1.3900,-0.43%
1183,2015-07-17,1.3960,1.3960,3.56%
1184,2015-07-16,1.3480,1.3480,1.28%
1185,2015-07-15,1.3310,1.3310,-4.45%
1186,2015-07-14,1.3930,1.3930,-2.45%
1187,2015-07-13,1.4280,1.4280,4.01%
1188,2015-07-10,1.3730,1.3730,7.69%
1189,2015-07-09,1.2750,1.2750,8.14%
1190,2015-07-08,1.1790,1.1790,-6.72%
1191,2015-07-07,1.2640,1.2640,-4.60%
1192,2015-07-06,1.3250,1.3250,1.07%
1193,2015-07-03,1.3110,1.3110,-5.14%
1194,2015-07-02,1.3820,1.3820,-4.56%
1195,2015-07-01,1.4480,1.4480,-4.30%
1196,2015-06-30,1.5130,1.5130,5.95%
1197,2015-06-29,1.4280,1.4280,-1.52%
1198,2015-06-26,1.4500,1.4500,-6.45%
1199,2015-06-25,1.5500,1.5500,-3.49%
1200,2015-06-24,1.6060,1.6060,3.01%
1201,2015-06-23,1.5590,1.5590,4.84%
1202,2015-06-19,1.4870,1.4870,-5.47%
1203,2015-06-18,1.5730,1.5730,-3.38%
1204,2015-06-17,1.6280,1.6280,0.99%
1205,2015-06-16,1.6120,1.6120,-3.53%
1206,2015-06-15,1.6710,1.6710,-1.01%
1207,2015-06-12,1.6880,1.6880,2.30%
1208,2015-06-11,1.6500,1.6500,-0.18%
1209,2015-06-10,1.6530,1.6530,1.41%
1210,2015-06-09,1.6300,1.6300,-0.12%
1211,2015-06-08,1.6320,1.6320,1.18%
1212,2015-06-05,1.6130,1.6130,0.25%
1213,2015-06-04,1.6090,1.6090,-1.05%
1214,2015-06-03,1.6260,1.6260,0.68%
1215,2015-06-02,1.6150,1.6150,1.89%
1216,2015-06-01,1.5850,1.5850,4.07%
1217,2015-05-29,1.5230,1.5230,-0.33%
1218,2015-05-28,1.5280,1.5280,-5.33%
1219,2015-05-27,1.6140,1.6140,-1.22%
1220,2015-05-26,1.6340,1.6340,1.55%
1221,2015-05-25,1.6090,1.6090,3.01%
1222,2015-05-22,1.5620,1.5620,1.89%
1223,2015-05-21,1.5330,1.5330,3.30%
1224,2015-05-20,1.4840,1.4840,2.20%
1225,2015-05-19,1.4520,1.4520,2.61%
1226,2015-05-18,1.4150,1.4150,-1.19%
1227,2015-05-15,1.4320,1.4320,-1.31%
1228,2015-05-14,1.4510,1.4510,-1.02%
1229,2015-05-13,1.4660,1.4660,0.62%
1230,2015-05-12,1.4570,1.4570,0.28%
1231,2015-05-11,1.4530,1.4530,2.25%
1232,2015-05-08,1.4210,1.4210,2.01%
1233,2015-05-07,1.3930,1.3930,-0.29%
1234,2015-05-06,1.3970,1.3970,-0.92%
1235,2015-05-05,1.4100,1.4100,-4.21%
1236,2015-05-04,1.4720,1.4720,0.14%
1237,2015-04-30,1.4700,1.4700,-0.34%
1238,2015-04-29,1.4750,1.4750,1.17%
1239,2015-04-28,1.4580,1.4580,-1.55%
1240,2015-04-27,1.4810,1.4810,0.68%
1241,2015-04-24,1.4710,1.4710,-0.20%
1242,2015-04-23,1.4740,1.4740,-0.34%
1243,2015-04-22,1.4790,1.4790,1.23%
1244,2015-04-21,1.4610,1.4610,5.11%
1245,2015-04-20,1.3900,1.3900,-1.56%
1246,2015-04-17,1.4120,1.4120,1.22%
1247,2015-04-16,1.3950,1.3950,4.18%
1248,2015-04-15,1.3390,1.3390,-2.33%
1249,2015-04-14,1.3710,1.3710,-0.22%
1250,2015-04-13,1.3740,1.3740,0.73%
1251,2015-04-10,1.3640,1.3640,2.02%
1252,2015-04-09,1.3370,1.3370,-1.40%
1253,2015-04-08,1.3560,1.3560,0.07%
1254,2015-04-07,1.3550,1.3550,1.65%
1255,2015-04-03,1.3330,1.3330,0.30%
1256,2015-04-02,1.3290,1.3290,0.61%
1257,2015-04-01,1.3210,1.3210,1.85%
1258,2015-03-31,1.2970,1.2970,-0.61%
1259,2015-03-30,1.3050,1.3050,1.40%
1260,2015-03-27,1.2870,1.2870,0.31%
1261,2015-03-26,1.2830,1.2830,-0.23%
1262,2015-03-25,1.2860,1.2860,-0.08%
1263,2015-03-24,1.2870,1.2870,1.02%
1264,2015-03-23,1.2740,1.2740,2.17%
1265,2015-03-20,1.2470,1.2470,0.24%
1266,2015-03-19,1.2440,1.2440,-0.08%
1267,2015-03-18,1.2450,1.2450,1.14%
1268,2015-03-17,1.2310,1.2310,0.82%
1269,2015-03-16,1.2210,1.2210,2.35%
1270,2015-03-13,1.1930,1.1930,0.76%
1271,2015-03-12,1.1840,1.1840,0.34%
1272,2015-03-11,1.1800,1.1800,0.68%
1273,2015-03-10,1.1720,1.1720,0.60%
1274,2015-03-09,1.1650,1.1650,1.84%
1275,2015-03-06,1.1440,1.1440,-0.17%
1276,2015-03-05,1.1460,1.1460,-1.21%
1277,2015-03-04,1.1600,1.1600,1.31%
1278,2015-03-03,1.1450,1.1450,-1.72%
1279,2015-03-02,1.1650,1.1650,0.87%
1280,2015-02-27,1.1550,1.1550,0.09%
1281,2015-02-26,1.1540,1.1540,0.44%
1282,2015-02-25,1.1490,1.1490,-0.52%
1283,2015-02-17,1.1550,1.1550,1.40%
1284,2015-02-16,1.1390,1.1390,1.15%
1285,2015-02-13,1.1260,1.1260,0.63%
1286,2015-02-12,1.1190,1.1190,0.00%
1287,2015-02-11,1.1190,1.1190,0.45%
1288,2015-02-10,1.1140,1.1140,1.46%
1289,2015-02-09,1.0980,1.0980,0.64%
1290,2015-02-06,1.0910,1.0910,-0.46%
1291,2015-02-05,1.0960,1.0960,-0.81%
1292,2015-02-04,1.1050,1.1050,-0.27%
1293,2015-02-03,1.1080,1.1080,1.65%
1294,2015-02-02,1.0900,1.0900,-0.82%
1295,2015-01-30,1.0990,1.0990,0.09%
1296,2015-01-29,1.0980,1.0980,-0.63%
1297,2015-01-28,1.1050,1.1050,-0.90%
1298,2015-01-27,1.1150,1.1150,0.54%
1299,2015-01-26,1.1090,1.1090,1.28%
1300,2015-01-23,1.0950,1.0950,-0.99%
1301,2015-01-22,1.1060,1.1060,0.36%
1302,2015-01-21,1.1020,1.1020,2.61%
1303,2015-01-20,1.0740,1.0740,3.07%
1304,2015-01-19,1.0420,1.0420,-5.27%
1305,2015-01-16,1.1000,1.1000,0.46%
1306,2015-01-15,1.0950,1.0950,0.74%
1307,2015-01-14,1.0870,1.0870,-1.90%
1308,2015-01-13,1.1080,1.1080,1.28%
1309,2015-01-12,1.0940,1.0940,0.74%
1310,2015-01-09,1.0860,1.0860,-1.18%
1311,2015-01-08,1.0990,1.0990,-0.09%
1312,2015-01-07,1.1000,1.1000,-0.81%
1313,2015-01-06,1.1090,1.1090,1.46%
1314,2015-01-05,1.0930,1.0930,5.20%
1315,2014-12-31,1.0390,1.0390,1.37%
1316,2014-12-30,1.0250,1.0250,-1.54%
1317,2014-12-29,1.0410,1.0410,-0.19%
1318,2014-12-26,1.0430,1.0430,0.77%
1319,2014-12-25,1.0350,1.0350,0.98%
1320,2014-12-24,1.0250,1.0250,-0.77%
1321,2014-12-23,1.0330,1.0330,-0.19%
1322,2014-12-22,1.0350,1.0350,-0.29%
1323,2014-12-19,1.0380,1.0380,-0.76%
1324,2014-12-18,1.0460,1.0460,0.77%
1325,2014-12-17,1.0380,1.0380,-1.33%
1326,2014-12-16,1.0520,1.0520,-0.66%
1327,2014-12-15,1.0590,1.0590,1.53%
1328,2014-12-12,1.0430,1.0430,0.48%
1329,2014-12-11,1.0380,1.0380,-0.38%
1330,2014-12-10,1.0420,1.0420,3.48%
1331,2014-12-09,1.0070,1.0070,-2.99%
1332,2014-12-08,1.0380,1.0380,0.97%
1333,2014-12-05,1.0280,1.0280,-1.63%
1334,2014-12-04,1.0450,1.0450,1.85%
1335,2014-12-03,1.0260,1.0260,1.48%
1336,2014-12-02,1.0110,1.0110,1.81%
1337,2014-12-01,0.9930,0.9930,0.81%
1338,2014-11-28,0.9850,0.9850,0.20%
1339,2014-11-27,0.9830,0.9830,0.41%
1340,2014-11-26,0.9790,0.9790,0.10%
1341,2014-11-25,0.9780,0.9780,1.24%
1342,2014-11-24,0.9660,0.9660,0.73%
1343,2014-11-21,0.9590,0.9590,0.95%
1344,2014-11-20,0.9500,0.9500,-0.63%
1345,2014-11-19,0.9560,0.9560,-0.42%
1346,2014-11-18,0.9600,0.9600,-0.62%
1347,2014-11-17,0.9660,0.9660,0.31%
1348,2014-11-14,0.9630,0.9630,0.52%
1349,2014-11-13,0.9580,0.9580,-0.21%
1350,2014-11-12,0.9600,0.9600,1.05%
1351,2014-11-11,0.9500,0.9500,-1.96%
1352,2014-11-10,0.9690,0.9690,2.11%
1353,2014-11-07,0.9490,0.9490,-0.52%
1354,2014-11-06,0.9540,0.9540,0.42%
1355,2014-11-05,0.9500,0.9500,-0.42%
1356,2014-11-04,0.9540,0.9540,-1.24%
1357,2014-11-03,0.9660,0.9660,-0.21%
1358,2014-10-31,0.9680,0.9680,0.31%
1359,2014-10-30,0.9650,0.9650,-0.31%
1360,2014-10-29,0.9680,0.9680,0.94%
1361,2014-10-28,0.9590,0.9590,0.84%
1362,2014-10-27,0.9510,0.9510,0.21%
1363,2014-10-24,0.9490,0.9490,0.11%
1364,2014-10-23,0.9480,0.9480,-1.04%
1365,2014-10-22,0.9580,0.9580,-1.14%
1366,2014-10-21,0.9690,0.9690,-0.82%
1367,2014-10-20,0.9770,0.9770,0.93%
1368,2014-10-17,0.9680,0.9680,0.73%
1369,2014-10-16,0.9610,0.9610,-1.64%
1370,2014-10-15,0.9770,0.9770,0.00%
1371,2014-10-14,0.9770,0.9770,-0.61%
1372,2014-10-13,0.9830,0.9830,-1.01%
1373,2014-10-10,0.9930,0.9930,-0.40%
1374,2014-10-09,0.9970,0.9970,0.50%
1375,2014-10-08,0.9920,0.9920,0.92%
1376,2014-09-30,0.9830,0.9830,-0.20%
1377,2014-09-29,0.9850,0.9850,0.72%
1378,2014-09-26,0.9780,0.9780,0.10%
1379,2014-09-25,0.9770,0.9770,-0.20%
1380,2014-09-24,0.9790,0.9790,1.24%
1381,2014-09-23,0.9670,0.9670,0.52%
1382,2014-09-22,0.9620,0.9620,-1.84%
1383,2014-09-19,0.9800,0.9800,0.72%
1384,2014-09-18,0.9730,0.9730,0.62%
1385,2014-09-17,0.9670,0.9670,0.83%
1386,2014-09-16,0.9590,0.9590,-2.94%
1387,2014-09-15,0.9880,0.9880,-0.10%
1388,2014-09-12,0.9890,0.9890,0.20%
1389,2014-09-11,0.9870,0.9870,-0.90%
1390,2014-09-10,0.9960,0.9960,-0.50%
1391,2014-09-09,1.0010,1.0010,-0.20%
1392,2014-09-05,1.0030,1.0030,0.91%
1393,2014-09-04,0.9940,0.9940,0.10%
1394,2014-09-03,0.9930,0.9930,0.81%
1395,2014-09-02,0.9850,0.9850,0.92%
1396,2014-09-01,0.9760,0.9760,1.56%
1397,2014-08-29,0.9610,0.9610,1.37%
1398,2014-08-28,0.9480,0.9480,-0.52%
1399,2014-08-27,0.9530,0.9530,0.21%
1400,2014-08-26,0.9510,0.9510,-0.94%
1401,2014-08-25,0.9600,0.9600,-1.44%
1402,2014-08-22,0.9740,0.9740,0.72%
1403,2014-08-21,0.9670,0.9670,-0.10%
1404,2014-08-20,0.9680,0.9680,-0.21%
1405,2014-08-19,0.9700,0.9700,0.31%
1406,2014-08-18,0.9670,0.9670,0.31%
1407,2014-08-15,0.9640,0.9640,0.84%
1408,2014-08-14,0.9560,0.9560,-0.52%
1409,2014-08-13,0.9610,0.9610,0.10%
1410,2014-08-12,0.9600,0.9600,-0.21%
1411,2014-08-11,0.9620,0.9620,1.37%
1412,2014-08-08,0.9490,0.9490,0.53%
1413,2014-08-07,0.9440,0.9440,-1.77%
1414,2014-08-06,0.9610,0.9610,-0.31%
1415,2014-08-05,0.9640,0.9640,0.31%
1416,2014-08-04,0.9610,0.9610,1.48%
1417,2014-08-01,0.9470,0.9470,-0.32%
1418,2014-07-31,0.9500,0.9500,1.17%
1419,2014-07-30,0.9390,0.9390,0.32%
1420,2014-07-29,0.9360,0.9360,0.21%
1421,2014-07-28,0.9340,0.9340,1.52%
1422,2014-07-25,0.9200,0.9200,0.88%
1423,2014-07-24,0.9120,0.9120,1.00%
1424,2014-07-23,0.9030,0.9030,-0.66%
1425,2014-07-22,0.9090,0.9090,1.45%
1426,2014-07-21,0.8960,0.8960,0.34%
1427,2014-07-18,0.8930,0.8930,1.36%
1428,2014-07-17,0.8810,0.8810,-0.68%
1429,2014-07-16,0.8870,0.8870,-0.78%
1430,2014-07-15,0.8940,0.8940,0.56%
1431,2014-07-14,0.8890,0.8890,2.30%
1432,2014-07-11,0.8690,0.8690,0.93%
1433,2014-07-10,0.8610,0.8610,-1.03%
1434,2014-07-09,0.8700,0.8700,-1.02%
1435,2014-07-08,0.8790,0.8790,0.80%
1436,2014-07-07,0.8720,0.8720,-0.80%
1437,2014-07-04,0.8790,0.8790,0.11%
1438,2014-07-03,0.8780,0.8780,0.23%
1439,2014-07-02,0.8760,0.8760,-0.23%
1440,2014-07-01,0.8780,0.8780,-0.57%
1441,2014-06-30,0.8830,0.8830,0.11%
1442,2014-06-27,0.8820,0.8820,0.46%
1443,2014-06-26,0.8780,0.8780,1.27%
1444,2014-06-25,0.8670,0.8670,-0.46%
1445,2014-06-24,0.8710,0.8710,1.04%
1446,2014-06-23,0.8620,0.8620,1.17%
1447,2014-06-20,0.8520,0.8520,0.35%
1448,2014-06-19,0.8490,0.8490,-1.28%
1449,2014-06-18,0.8600,0.8600,-0.46%
1450,2014-06-17,0.8640,0.8640,-1.37%
1451,2014-06-16,0.8760,0.8760,0.34%
1452,2014-06-13,0.8730,0.8730,1.16%
1453,2014-06-12,0.8630,0.8630,0.12%
1454,2014-06-11,0.8620,0.8620,0.35%
1455,2014-06-10,0.8590,0.8590,1.18%
1456,2014-06-09,0.8490,0.8490,-0.59%
1457,2014-06-06,0.8540,0.8540,-0.47%
1458,2014-06-05,0.8580,0.8580,1.18%
1459,2014-06-04,0.8480,0.8480,-0.70%
1460,2014-06-03,0.8540,0.8540,-0.35%
1461,2014-05-30,0.8570,0.8570,0.35%
1462,2014-05-29,0.8540,0.8540,-0.70%
1463,2014-05-28,0.8600,0.8600,0.94%
1464,2014-05-27,0.8520,0.8520,-0.23%
1465,2014-05-26,0.8540,0.8540,1.07%
1466,2014-05-23,0.8450,0.8450,0.72%
1467,2014-05-22,0.8390,0.8390,0.12%
1468,2014-05-21,0.8380,0.8380,0.84%
1469,2014-05-20,0.8310,0.8310,0.00%
1470,2014-05-19,0.8310,0.8310,-1.19%
1471,2014-05-16,0.8410,0.8410,-0.59%
1472,2014-05-15,0.8460,0.8460,-1.05%
1473,2014-05-14,0.8550,0.8550,-0.70%
1474,2014-05-13,0.8610,0.8610,0.00%
1475,2014-05-12,0.8610,0.8610,1.29%
1476,2014-05-09,0.8500,0.8500,-0.70%
1477,2014-05-08,0.8560,0.8560,-0.23%
1478,2014-05-07,0.8580,0.8580,-1.61%
1479,2014-05-06,0.8720,0.8720,0.23%
1480,2014-05-05,0.8700,0.8700,0.81%
1481,2014-04-30,0.8630,0.8630,0.82%
1482,2014-04-29,0.8560,0.8560,2.03%
1483,2014-04-28,0.8390,0.8390,-1.99%
1484,2014-04-25,0.8560,0.8560,-2.06%
1485,2014-04-24,0.8740,0.8740,-0.34%
1486,2014-04-23,0.8770,0.8770,0.23%
1487,2014-04-22,0.8750,0.8750,-0.34%
1488,2014-04-21,0.8780,0.8780,-1.13%
1489,2014-04-18,0.8880,0.8880,-0.11%
1490,2014-04-17,0.8890,0.8890,0.11%
1491,2014-04-16,0.8880,0.8880,-0.22%
1492,2014-04-15,0.8900,0.8900,-1.33%
1493,2014-04-14,0.9020,0.9020,0.56%
1494,2014-04-11,0.8970,0.8970,0.90%
1495,2014-04-10,0.8890,0.8890,0.91%
1496,2014-04-09,0.8810,0.8810,0.23%
1497,2014-04-08,0.8790,0.8790,1.97%
1498,2014-04-04,0.8620,0.8620,1.17%
1499,2014-04-03,0.8520,0.8520,-0.47%
1500,2014-04-02,0.8560,0.8560,-0.23%
1501,2014-04-01,0.8580,0.8580,1.30%
1502,2014-03-31,0.8470,0.8470,0.47%
1503,2014-03-28,0.8430,0.8430,-0.35%
1504,2014-03-27,0.8460,0.8460,-1.40%
1505,2014-03-26,0.8580,0.8580,0.47%
1506,2014-03-25,0.8540,0.8540,0.47%
1507,2014-03-24,0.8500,0.8500,-0.35%
1508,2014-03-21,0.8530,0.8530,1.67%
1509,2014-03-20,0.8390,0.8390,-3.01%
1510,2014-03-19,0.8650,0.8650,-1.93%
1511,2014-03-18,0.8820,0.8820,0.34%
1512,2014-03-17,0.8790,0.8790,1.15%
1513,2014-03-14,0.8690,0.8690,-0.80%
1514,2014-03-13,0.8760,0.8760,1.15%
1515,2014-03-12,0.8660,0.8660,0.12%
1516,2014-03-11,0.8650,0.8650,0.58%
1517,2014-03-10,0.8600,0.8600,-2.27%
1518,2014-03-07,0.8800,0.8800,0.92%
1519,2014-03-06,0.8720,0.8720,-0.46%
1520,2014-03-05,0.8760,0.8760,-1.02%
1521,2014-03-04,0.8850,0.8850,-0.90%
1522,2014-03-03,0.8930,0.8930,2.29%
1523,2014-02-28,0.8730,0.8730,2.22%
1524,2014-02-27,0.8540,0.8540,-2.06%
1525,2014-02-26,0.8720,0.8720,-0.34%
1526,2014-02-25,0.8750,0.8750,-3.31%
1527,2014-02-24,0.9050,0.9050,-1.84%
1528,2014-02-21,0.9220,0.9220,-0.86%
1529,2014-02-20,0.9300,0.9300,-0.64%
1530,2014-02-19,0.9360,0.9360,0.00%
1531,2014-02-18,0.9360,0.9360,-1.27%
1532,2014-02-17,0.9480,0.9480,0.64%
1533,2014-02-14,0.9420,0.9420,0.64%
1534,2014-02-13,0.9360,0.9360,-0.74%
1535,2014-02-12,0.9430,0.9430,-0.11%
1536,2014-02-11,0.9440,0.9440,-0.42%
1537,2014-02-10,0.9480,0.9480,2.49%
1538,2014-02-07,0.9250,0.9250,1.20%
1539,2014-01-30,0.9140,0.9140,-1.08%
1540,2014-01-29,0.9240,0.9240,-0.11%
1541,2014-01-28,0.9250,0.9250,-0.32%
1542,2014-01-27,0.9280,0.9280,-2.11%
1543,2014-01-24,0.9480,0.9480,0.11%
1544,2014-01-23,0.9470,0.9470,0.96%
1545,2014-01-22,0.9380,0.9380,2.29%
1546,2014-01-21,0.9170,0.9170,0.77%
1547,2014-01-20,0.9100,0.9100,-1.09%
1548,2014-01-17,0.9200,0.9200,-2.02%
1549,2014-01-16,0.9390,0.9390,-0.42%
1550,2014-01-15,0.9430,0.9430,0.43%
1551,2014-01-14,0.9390,0.9390,1.73%
1552,2014-01-13,0.9230,0.9230,-0.43%
1553,2014-01-10,0.9270,0.9270,-0.54%
1554,2014-01-09,0.9320,0.9320,-1.48%
1555,2014-01-08,0.9460,0.9460,1.61%
1556,2014-01-07,0.9310,0.9310,-0.11%
1557,2014-01-06,0.9320,0.9320,-2.10%
1558,2014-01-03,0.9520,0.9520,-0.10%
1559,2014-01-02,0.9530,0.9530,-0.52%
1560,2013-12-31,0.9580,0.9580,0.42%
1561,2013-12-30,0.9540,0.9540,0.42%
1562,2013-12-27,0.9500,0.9500,1.17%
1563,2013-12-26,0.9390,0.9390,-0.84%
1564,2013-12-25,0.9470,0.9470,1.07%
1565,2013-12-24,0.9370,0.9370,0.64%
1566,2013-12-23,0.9310,0.9310,0.43%
1567,2013-12-20,0.9270,0.9270,-0.54%
1568,2013-12-19,0.9320,0.9320,-0.75%
1569,2013-12-18,0.9390,0.9390,0.11%
1570,2013-12-17,0.9380,0.9380,-0.95%
1571,2013-12-16,0.9470,0.9470,-1.56%
1572,2013-12-13,0.9620,0.9620,0.52%
1573,2013-12-12,0.9570,0.9570,0.53%
1574,2013-12-11,0.9520,0.9520,-0.42%
1575,2013-12-10,0.9560,0.9560,0.21%
1576,2013-12-09,0.9540,0.9540,0.95%
1577,2013-12-06,0.9450,0.9450,0.00%
1578,2013-12-05,0.9450,0.9450,-0.42%
1579,2013-12-04,0.9490,0.9490,1.39%
1580,2013-12-03,0.9360,0.9360,1.52%
1581,2013-12-02,0.9220,0.9220,-3.15%
1582,2013-11-29,0.9520,0.9520,0.21%
1583,2013-11-28,0.9500,0.9500,1.60%
1584,2013-11-27,0.9350,0.9350,0.43%
1585,2013-11-26,0.9310,0.9310,-0.32%
1586,2013-11-25,0.9340,0.9340,-0.43%
1587,2013-11-22,0.9380,0.9380,0.00%
1588,2013-11-21,0.9380,0.9380,-0.85%
1589,2013-11-20,0.9460,0.9460,0.42%
1590,2013-11-19,0.9420,0.9420,-1.05%
1591,2013-11-18,0.9520,0.9520,0.95%
1592,2013-11-15,0.9430,0.9430,1.62%
1593,2013-11-14,0.9280,0.9280,1.75%
1594,2013-11-13,0.9120,0.9120,-1.62%
1595,2013-11-12,0.9270,0.9270,0.87%
1596,2013-11-11,0.9190,0.9190,0.66%
1597,2013-11-08,0.9130,0.9130,-1.19%
1598,2013-11-07,0.9240,0.9240,-1.49%
1599,2013-11-06,0.9380,0.9380,-1.57%
1600,2013-11-05,0.9530,0.9530,0.53%
1601,2013-11-04,0.9480,0.9480,0.11%
1602,2013-11-01,0.9470,0.9470,-0.21%
1603,2013-10-31,0.9490,0.9490,-2.97%
1604,2013-10-30,0.9780,0.9780,1.98%
1605,2013-10-29,0.9590,0.9590,-0.62%
1606,2013-10-28,0.9650,0.9650,-0.41%
1607,2013-10-25,0.9690,0.9690,-1.82%
1608,2013-10-24,0.9870,0.9870,-0.10%
1609,2013-10-23,0.9880,0.9880,-2.95%
1610,2013-10-22,1.0180,1.0180,-0.97%
1611,2013-10-21,1.0280,1.0280,3.52%
1612,2013-10-18,0.9930,0.9930,1.22%
1613,2013-10-17,0.9810,0.9810,-1.01%
1614,2013-10-16,0.9910,0.9910,-1.69%
1615,2013-10-15,1.0080,1.0080,0.40%
1616,2013-10-14,1.0040,1.0040,0.30%
1617,2013-10-11,1.0010,1.0010,1.11%
1618,2013-10-10,0.9900,0.9900,0.20%
1619,2013-10-09,0.9880,0.9880,1.13%
1620,2013-10-08,0.9770,0.9770,0.93%
1621,2013-09-30,0.9680,0.9680,0.83%
1622,2013-09-27,0.9600,0.9600,0.84%
1623,2013-09-26,0.9520,0.9520,-0.94%
1624,2013-09-25,0.9610,0.9610,-0.10%
1625,2013-09-24,0.9620,0.9620,1.37%
1626,2013-09-23,0.9490,0.9490,2.37%
1627,2013-09-18,0.9270,0.9270,0.11%
1628,2013-09-17,0.9260,0.9260,-0.75%
1629,2013-09-16,0.9330,0.9330,0.54%
1630,2013-09-13,0.9280,0.9280,1.53%
1631,2013-09-12,0.9140,0.9140,0.00%
1632,2013-09-11,0.9140,0.9140,-0.44%
1633,2013-09-10,0.9180,0.9180,0.33%
1634,2013-09-09,0.9150,0.9150,0.55%
1635,2013-09-06,0.9100,0.9100,-0.11%
1636,2013-09-05,0.9110,0.9110,1.00%
1637,2013-09-04,0.9020,0.9020,0.00%
1638,2013-09-03,0.9020,0.9020,1.46%
1639,2013-09-02,0.8890,0.8890,0.34%
1640,2013-08-30,0.8860,0.8860,-0.56%
1641,2013-08-29,0.8910,0.8910,-0.45%
1642,2013-08-28,0.8950,0.8950,-1.00%
1643,2013-08-27,0.9040,0.9040,-0.11%
1644,2013-08-26,0.9050,0.9050,1.46%
1645,2013-08-23,0.8920,0.8920,-0.45%
1646,2013-08-22,0.8960,0.8960,0.00%
1647,2013-08-21,0.8960,0.8960,-0.67%
1648,2013-08-20,0.9020,0.9020,0.11%
1649,2013-08-19,0.9010,0.9010,2.15%
1650,2013-08-16,0.8820,0.8820,-1.78%
1651,2013-08-15,0.8980,0.8980,-1.10%
1652,2013-08-14,0.9080,0.9080,-0.33%
1653,2013-08-13,0.9110,0.9110,-0.76%
1654,2013-08-12,0.9180,0.9180,0.55%
1655,2013-08-09,0.9130,0.9130,0.55%
1656,2013-08-08,0.9080,0.9080,-0.11%
1657,2013-08-07,0.9090,0.9090,0.11%
1658,2013-08-06,0.9080,0.9080,1.23%
1659,2013-08-05,0.8970,0.8970,1.70%
1660,2013-08-02,0.8820,0.8820,0.46%
1661,2013-08-01,0.8780,0.8780,1.86%
1662,2013-07-31,0.8620,0.8620,0.35%
1663,2013-07-30,0.8590,0.8590,-0.23%
1664,2013-07-29,0.8610,0.8610,-1.82%
1665,2013-07-26,0.8770,0.8770,-0.45%
1666,2013-07-25,0.8810,0.8810,-0.90%
1667,2013-07-24,0.8890,0.8890,0.23%
1668,2013-07-23,0.8870,0.8870,2.31%
1669,2013-07-22,0.8670,0.8670,1.40%
1670,2013-07-19,0.8550,0.8550,-2.17%
1671,2013-07-18,0.8740,0.8740,-1.02%
1672,2013-07-17,0.8830,0.8830,-1.78%
1673,2013-07-16,0.8990,0.8990,0.33%
1674,2013-07-15,0.8960,0.8960,1.47%
1675,2013-07-12,0.8830,0.8830,-0.23%
1676,2013-07-11,0.8850,0.8850,1.37%
1677,2013-07-10,0.8730,0.8730,1.04%
1678,2013-07-09,0.8640,0.8640,0.12%
1679,2013-07-08,0.8630,0.8630,-1.15%
1680,2013-07-05,0.8730,0.8730,-0.57%
1681,2013-07-04,0.8780,0.8780,0.23%
1682,2013-07-03,0.8760,0.8760,1.04%
1683,2013-07-02,0.8670,0.8670,1.40%
1684,2013-07-01,0.8550,0.8550,1.91%
