,净值日期,单位净值,累计净值,日增长率
1136,2015-09-24,1.8200,2.3300,1.00%
1137,2015-09-23,1.8020,2.3120,-0.50%
1138,2015-09-22,1.8110,2.3210,1.12%
1139,2015-09-21,1.7910,2.3010,3.95%
1140,2015-09-18,1.7230,2.2330,1.12%
1141,2015-09-17,1.7040,2.2140,-1.67%
1142,2015-09-16,1.7330,2.2430,5.80%
1143,2015-09-15,1.6380,2.1480,-3.25%
1144,2015-09-14,1.6930,2.2030,-4.78%
1145,2015-09-11,1.7780,2.2880,0.57%
1146,2015-09-10,1.7680,2.2780,-1.67%
1147,2015-09-09,1.7980,2.3080,3.21%
1148,2015-09-08,1.7420,2.2520,3.63%
1149,2015-09-07,1.6810,2.1910,0.06%
1150,2015-09-02,1.6800,2.1900,-1.64%
1151,2015-09-01,1.7080,2.2180,-4.53%
1152,2015-08-31,1.7890,2.2990,-2.88%
1153,2015-08-28,1.8420,2.3520,4.84%
1154,2015-08-27,1.7570,2.2670,4.46%
1155,2015-08-26,1.6820,2.1920,-2.27%
1156,2015-08-25,1.7210,2.2310,-7.22%
1157,2015-08-24,1.8550,2.3650,-6.74%
1158,2015-08-21,1.9890,2.4990,-4.79%
1159,2015-08-20,2.0890,2.5990,-3.02%
1160,2015-08-19,2.1540,2.6640,1.89%
1161,2015-08-18,2.1140,2.6240,-5.92%
1162,2015-08-17,2.2470,2.7570,0.13%
1163,2015-08-14,2.2440,2.7540,0.27%
1164,2015-08-13,2.2380,2.7480,2.15%
1165,2015-08-12,2.1910,2.7010,-1.88%
1166,2015-08-11,2.2330,2.7430,1.13%
1167,2015-08-10,2.2080,2.7180,4.25%
1168,2015-08-07,2.1180,2.6280,2.87%
1169,2015-08-06,2.0590,2.5690,0.24%
1170,2015-08-05,2.0540,2.5640,0.49%
1171,2015-08-04,2.0440,2.5540,5.25%
1172,2015-08-03,1.9420,2.4520,-4.24%
1173,2015-07-31,2.0280,2.5380,-1.17%
1174,2015-07-30,2.0520,2.5620,-3.02%
1175,2015-07-29,2.1160,2.6260,3.47%
1176,2015-07-28,2.0450,2.5550,-3.26%
1177,2015-07-27,2.1140,2.6240,-6.50%
1178,2015-07-24,2.2610,2.7710,-1.05%
1179,2015-07-23,2.2850,2.7950,2.42%
1180,2015-07-22,2.2310,2.7410,0.27%
1181,2015-07-21,2.2250,2.7350,1.83%
1182,2015-07-20,2.1850,2.6950,2.73%
1183,2015-07-17,2.1270,2.6370,5.61%
1184,2015-07-16,2.0140,2.5240,2.23%
1185,2015-07-15,1.9700,2.4800,-4.60%
1186,2015-07-14,2.0650,2.5750,3.98%
1187,2015-07-13,1.9860,2.4960,5.81%
1188,2015-07-10,1.8770,2.3870,4.57%
1189,2015-07-09,1.7950,2.3050,3.94%
1190,2015-07-08,1.7270,2.2370,-4.43%
1191,2015-07-07,1.8070,2.3170,-5.89%
1192,2015-07-06,1.9200,2.4300,-3.66%
1193,2015-07-03,1.9930,2.5030,-5.59%
1194,2015-07-02,2.1110,2.6210,-5.29%
1195,2015-07-01,2.2290,2.7390,-4.05%
1196,2015-06-30,2.3230,2.8330,-3.17%
1197,2015-06-29,2.3990,2.9090,-3.27%
1198,2015-06-26,2.4800,2.9900,-4.91%
1199,2015-06-25,2.6080,3.1180,-2.18%
1200,2015-06-24,2.6660,3.1760,0.91%
1201,2015-06-23,2.6420,3.1520,1.26%
1202,2015-06-19,2.6090,3.1190,-4.19%
1203,2015-06-18,2.7230,3.2330,-1.59%
1204,2015-06-17,2.7670,3.2770,0.44%
1205,2015-06-16,2.7550,3.2650,-1.68%
1206,2015-06-15,2.8020,3.3120,-0.78%
1207,2015-06-12,2.8240,3.3340,1.84%
1208,2015-06-11,2.7730,3.2830,0.40%
1209,2015-06-10,2.7620,3.2720,1.32%
1210,2015-06-09,2.7260,3.2360,-0.66%
1211,2015-06-08,2.7440,3.2540,-2.00%
1212,2015-06-05,2.8000,3.3100,1.23%
1213,2015-06-04,2.7660,3.2760,-1.25%
1214,2015-06-03,2.8010,3.3110,2.19%
1215,2015-06-02,2.7410,3.2510,1.56%
1216,2015-06-01,2.6990,3.2090,3.29%
1217,2015-05-29,2.6130,3.1230,2.35%
1218,2015-05-28,2.5530,3.0630,-2.93%
1219,2015-05-27,2.6300,3.1400,-0.83%
1220,2015-05-26,2.6520,3.1620,1.80%
1221,2015-05-25,2.6050,3.1150,-2.25%
1222,2015-05-22,2.6650,3.1750,-2.02%
1223,2015-05-21,2.7200,3.2300,1.23%
1224,2015-05-20,2.6870,3.1970,1.55%
1225,2015-05-19,2.6460,3.1560,0.30%
1226,2015-05-18,2.6380,3.1480,3.74%
1227,2015-05-15,2.5430,3.0530,1.56%
1228,2015-05-14,2.5040,3.0140,-2.19%
1229,2015-05-13,2.5600,3.0700,2.85%
1230,2015-05-12,2.4890,2.9990,4.58%
1231,2015-05-11,2.3800,2.8900,5.40%
1232,2015-05-08,2.2580,2.7680,6.16%
1233,2015-05-07,2.1270,2.6370,-1.02%
1234,2015-05-06,2.1490,2.6590,2.33%
1235,2015-05-05,2.1000,2.6100,-1.27%
1236,2015-05-04,2.1270,2.6370,-0.98%
1237,2015-04-30,2.1480,2.6580,2.48%
1238,2015-04-29,2.0960,2.6060,2.95%
1239,2015-04-28,2.0360,2.5460,-3.46%
1240,2015-04-27,2.1090,2.6190,-0.09%
1241,2015-04-24,2.1110,2.6210,0.72%
1242,2015-04-23,2.0960,2.6060,1.11%
1243,2015-04-22,2.0730,2.5830,2.62%
1244,2015-04-21,2.0200,2.5300,2.80%
1245,2015-04-20,1.9650,2.4750,-2.34%
1246,2015-04-17,2.0120,2.5220,0.30%
1247,2015-04-16,2.0060,2.5160,1.57%
1248,2015-04-15,1.9750,2.4850,-3.47%
1249,2015-04-14,2.0460,2.5560,-0.15%
1250,2015-04-13,2.0490,2.5590,0.64%
1251,2015-04-10,2.0360,2.5460,2.62%
1252,2015-04-09,1.9840,2.4940,0.15%
1253,2015-04-08,1.9810,2.4910,-1.98%
1254,2015-04-07,2.0210,2.5310,1.05%
1255,2015-04-03,2.0000,2.5100,1.01%
1256,2015-04-02,1.9800,2.4900,1.59%
1257,2015-04-01,1.9490,2.4590,3.23%
1258,2015-03-31,1.8880,2.3980,1.89%
1259,2015-03-30,1.8530,2.3630,-1.59%
1260,2015-03-27,1.8830,2.3930,0.80%
1261,2015-03-26,1.8680,2.3780,-2.15%
1262,2015-03-25,1.9090,2.4190,1.06%
1263,2015-03-24,1.8890,2.3990,1.72%
1264,2015-03-23,1.8570,2.3670,2.15%
1265,2015-03-20,1.8180,2.3280,2.02%
1266,2015-03-19,1.7820,2.2920,-0.06%
1267,2015-03-18,1.7830,2.2930,0.39%
1268,2015-03-17,1.7760,2.2860,0.00%
1269,2015-03-16,1.7760,2.2860,3.32%
1270,2015-03-13,1.7190,2.2290,2.08%
1271,2015-03-12,1.6840,2.1940,0.30%
1272,2015-03-11,1.6790,2.1890,0.06%
1273,2015-03-10,1.6780,2.1880,1.70%
1274,2015-03-09,1.6500,2.1600,1.91%
1275,2015-03-06,1.6190,2.1290,-3.11%
1276,2015-03-05,1.6710,2.1810,0.66%
1277,2015-03-04,1.6600,2.1700,1.90%
1278,2015-03-03,1.6290,2.1390,-1.15%
1279,2015-03-02,1.6480,2.1580,2.68%
1280,2015-02-27,1.6050,2.1150,1.90%
1281,2015-02-26,1.5750,2.0850,0.00%
1282,2015-02-25,1.5750,2.0850,-2.36%
1283,2015-02-17,1.6130,2.1230,1.45%
1284,2015-02-16,1.5900,2.1000,2.71%
1285,2015-02-13,1.5480,2.0580,2.32%
1286,2015-02-12,1.5970,2.0210,1.46%
1287,2015-02-11,1.5740,1.9980,3.01%
1288,2015-02-10,1.5280,1.9520,2.55%
1289,2015-02-09,1.4900,1.9140,-1.59%
1290,2015-02-06,1.5140,1.9380,-2.32%
1291,2015-02-05,1.5500,1.9740,2.38%
1292,2015-02-04,1.5140,1.9380,0.20%
1293,2015-02-03,1.5110,1.9350,3.14%
1294,2015-02-02,1.4650,1.8890,0.55%
1295,2015-01-30,1.4570,1.8810,-1.82%
1296,2015-01-29,1.4840,1.9080,-0.34%
1297,2015-01-28,1.4890,1.9130,-2.42%
1298,2015-01-27,1.5260,1.9500,0.39%
1299,2015-01-26,1.5200,1.9440,2.15%
1300,2015-01-23,1.4880,1.9120,-0.33%
1301,2015-01-22,1.4930,1.9170,1.01%
1302,2015-01-21,1.4780,1.9020,2.78%
1303,2015-01-20,1.4380,1.8620,2.13%
1304,2015-01-19,1.4080,1.8320,-2.96%
1305,2015-01-16,1.4510,1.8750,1.75%
1306,2015-01-15,1.4260,1.8500,1.49%
1307,2015-01-14,1.4050,1.8290,0.14%
1308,2015-01-13,1.4030,1.8270,0.65%
1309,2015-01-12,1.3940,1.8180,0.50%
1310,2015-01-09,1.3870,1.8110,-0.86%
1311,2015-01-08,1.3990,1.8230,0.36%
1312,2015-01-07,1.3940,1.8180,0.36%
1313,2015-01-06,1.3890,1.8130,1.02%
1314,2015-01-05,1.3750,1.7990,2.31%
1315,2014-12-31,1.3440,1.7680,1.59%
1316,2014-12-30,1.3230,1.7470,-1.12%
1317,2014-12-29,1.3380,1.7620,-0.89%
1318,2014-12-26,1.3500,1.7740,1.66%
1319,2014-12-25,1.3280,1.7520,1.84%
1320,2014-12-24,1.3040,1.7280,0.31%
1321,2014-12-23,1.3000,1.7240,-2.11%
1322,2014-12-22,1.3280,1.7520,-3.56%
1323,2014-12-19,1.3770,1.8010,-0.86%
1324,2014-12-18,1.3890,1.8130,0.65%
1325,2014-12-17,1.3800,1.8040,-0.72%
1326,2014-12-16,1.3900,1.8140,2.58%
1327,2014-12-15,1.3550,1.7790,2.42%
1328,2014-12-12,1.3230,1.7470,1.77%
1329,2014-12-11,1.3000,1.7240,-1.14%
1330,2014-12-10,1.3150,1.7390,2.81%
1331,2014-12-09,1.2790,1.7030,-5.82%
1332,2014-12-08,1.3580,1.7820,2.11%
1333,2014-12-05,1.3300,1.7540,-2.64%
1334,2014-12-04,1.3660,1.7900,2.71%
1335,2014-12-03,1.3300,1.7540,1.06%
1336,2014-12-02,1.3160,1.7400,1.23%
1337,2014-12-01,1.3000,1.7240,-1.66%
1338,2014-11-28,1.3220,1.7460,-0.15%
1339,2014-11-27,1.3240,1.7480,1.61%
1340,2014-11-26,1.3030,1.7270,1.24%
1341,2014-11-25,1.2870,1.7110,0.47%
1342,2014-11-24,1.2810,1.7050,0.55%
1343,2014-11-21,1.2740,1.6980,-0.47%
1344,2014-11-20,1.2800,1.7040,0.55%
1345,2014-11-19,1.2730,1.6970,1.27%
1346,2014-11-18,1.2570,1.6810,0.08%
1347,2014-11-17,1.2560,1.6800,0.80%
1348,2014-11-14,1.2460,1.6700,0.40%
1349,2014-11-13,1.2410,1.6650,-1.19%
1350,2014-11-12,1.2560,1.6800,1.13%
1351,2014-11-11,1.2420,1.6660,-3.50%
1352,2014-11-10,1.2870,1.7110,0.55%
1353,2014-11-07,1.2800,1.7040,-0.16%
1354,2014-11-06,1.2820,1.7060,1.10%
1355,2014-11-05,1.2680,1.6920,0.00%
1356,2014-11-04,1.2680,1.6920,0.40%
1357,2014-11-03,1.2630,1.6870,0.00%
1358,2014-10-31,1.2630,1.6870,-0.08%
1359,2014-10-30,1.2640,1.6880,0.96%
1360,2014-10-29,1.2520,1.6760,1.62%
1361,2014-10-28,1.2320,1.6560,1.99%
1362,2014-10-27,1.2080,1.6320,1.26%
1363,2014-10-24,1.1930,1.6170,0.17%
1364,2014-10-23,1.1910,1.6150,-0.67%
1365,2014-10-22,1.1990,1.6230,-0.75%
1366,2014-10-21,1.2080,1.6320,-0.25%
1367,2014-10-20,1.2110,1.6350,2.45%
1368,2014-10-17,1.1820,1.6060,-0.84%
1369,2014-10-16,1.1920,1.6160,-0.75%
1370,2014-10-15,1.2010,1.6250,0.33%
1371,2014-10-14,1.1970,1.6210,-1.07%
1372,2014-10-13,1.2100,1.6340,-0.58%
1373,2014-10-10,1.2170,1.6410,-1.06%
1374,2014-10-09,1.2300,1.6540,0.08%
1375,2014-10-08,1.2290,1.6530,2.33%
1376,2014-09-30,1.2010,1.6250,0.67%
1377,2014-09-29,1.1930,1.6170,1.19%
1378,2014-09-26,1.1790,1.6030,0.00%
1379,2014-09-25,1.1790,1.6030,0.08%
1380,2014-09-24,1.1780,1.6020,0.68%
1381,2014-09-23,1.1700,1.5940,0.60%
1382,2014-09-22,1.1630,1.5870,-0.85%
1383,2014-09-19,1.1730,1.5970,0.60%
1384,2014-09-18,1.1660,1.5900,-0.34%
1385,2014-09-17,1.1700,1.5940,0.17%
1386,2014-09-16,1.1680,1.5920,-2.34%
1387,2014-09-15,1.1960,1.6200,0.25%
1388,2014-09-12,1.1930,1.6170,0.76%
1389,2014-09-11,1.1840,1.6080,-0.42%
1390,2014-09-10,1.1890,1.6130,0.17%
1391,2014-09-09,1.1870,1.6110,0.68%
1392,2014-09-05,1.1790,1.6030,0.00%
1393,2014-09-04,1.1790,1.6030,0.17%
1394,2014-09-03,1.1770,1.6010,0.68%
1395,2014-09-02,1.1690,1.5930,0.52%
1396,2014-09-01,1.1630,1.5870,0.95%
1397,2014-08-29,1.1520,1.5760,0.52%
1398,2014-08-28,1.1460,1.5700,-0.95%
1399,2014-08-27,1.1570,1.5810,-0.26%
1400,2014-08-26,1.1600,1.5840,-0.94%
1401,2014-08-25,1.1710,1.5950,-0.43%
1402,2014-08-22,1.1760,1.6000,0.94%
1403,2014-08-21,1.1650,1.5890,0.09%
1404,2014-08-20,1.1640,1.5880,-0.77%
1405,2014-08-19,1.1730,1.5970,0.43%
1406,2014-08-18,1.1680,1.5920,1.21%
1407,2014-08-15,1.1540,1.5780,0.61%
1408,2014-08-14,1.1470,1.5710,-0.61%
1409,2014-08-13,1.1540,1.5780,-0.26%
1410,2014-08-12,1.1570,1.5810,0.09%
1411,2014-08-11,1.1560,1.5800,1.23%
1412,2014-08-08,1.1420,1.5660,0.71%
1413,2014-08-07,1.1340,1.5580,-0.35%
1414,2014-08-06,1.1380,1.5620,-0.52%
1415,2014-08-05,1.1440,1.5680,0.53%
1416,2014-08-04,1.1380,1.5620,0.62%
1417,2014-08-01,1.1310,1.5550,-1.14%
1418,2014-07-31,1.1440,1.5680,0.09%
1419,2014-07-30,1.1430,1.5670,0.09%
1420,2014-07-29,1.1420,1.5660,0.97%
1421,2014-07-28,1.1310,1.5550,1.53%
1422,2014-07-25,1.1140,1.5380,1.27%
1423,2014-07-24,1.1000,1.5240,-0.27%
1424,2014-07-23,1.1030,1.5270,-0.99%
1425,2014-07-22,1.1140,1.5380,0.54%
1426,2014-07-21,1.1080,1.5320,0.64%
1427,2014-07-18,1.1010,1.5250,0.27%
1428,2014-07-17,1.0980,1.5220,-0.54%
1429,2014-07-16,1.1040,1.5280,-1.25%
1430,2014-07-15,1.1180,1.5420,-0.97%
1431,2014-07-14,1.1290,1.5530,1.26%
1432,2014-07-11,1.1150,1.5390,-0.27%
1433,2014-07-10,1.1180,1.5420,-1.67%
1434,2014-07-09,1.1370,1.5610,-1.64%
1435,2014-07-08,1.1560,1.5800,0.17%
1436,2014-07-07,1.1540,1.5780,0.61%
1437,2014-07-04,1.1470,1.5710,-0.43%
1438,2014-07-03,1.1520,1.5760,0.35%
1439,2014-07-02,1.1480,1.5720,0.35%
1440,2014-07-01,1.1440,1.5680,0.26%
1441,2014-06-30,1.1410,1.5650,1.33%
1442,2014-06-27,1.1260,1.5500,0.09%
1443,2014-06-26,1.1250,1.5490,1.08%
1444,2014-06-25,1.1130,1.5370,-0.36%
1445,2014-06-24,1.1170,1.5410,0.09%
1446,2014-06-23,1.1160,1.5400,1.00%
1447,2014-06-20,1.1050,1.5290,0.27%
1448,2014-06-19,1.1020,1.5260,-0.99%
1449,2014-06-18,1.1130,1.5370,-0.27%
1450,2014-06-17,1.1160,1.5400,-0.80%
1451,2014-06-16,1.1250,1.5490,0.09%
1452,2014-06-13,1.1240,1.5480,0.45%
1453,2014-06-12,1.1190,1.5430,-0.27%
1454,2014-06-11,1.1220,1.5460,-0.18%
1455,2014-06-10,1.1240,1.5480,0.99%
1456,2014-06-09,1.1130,1.5370,-0.63%
1457,2014-06-06,1.1200,1.5440,0.27%
1458,2014-06-05,1.1170,1.5410,0.90%
1459,2014-06-04,1.1070,1.5310,-0.54%
1460,2014-06-03,1.1130,1.5370,-0.18%
1461,2014-05-30,1.1150,1.5390,0.18%
1462,2014-05-29,1.1130,1.5370,-0.89%
1463,2014-05-28,1.1230,1.5470,0.90%
1464,2014-05-27,1.1130,1.5370,-0.54%
1465,2014-05-26,1.1190,1.5430,0.72%
1466,2014-05-23,1.1110,1.5350,0.73%
1467,2014-05-22,1.1030,1.5270,0.73%
1468,2014-05-21,1.0950,1.5190,0.37%
1469,2014-05-20,1.0910,1.5150,0.55%
1470,2014-05-19,1.0850,1.5090,-0.37%
1471,2014-05-16,1.0890,1.5130,-0.73%
1472,2014-05-15,1.0970,1.5210,-1.53%
1473,2014-05-14,1.1140,1.5380,0.63%
1474,2014-05-13,1.1070,1.5310,-0.18%
1475,2014-05-12,1.1090,1.5330,1.56%
1476,2014-05-09,1.0920,1.5160,-1.27%
1477,2014-05-08,1.1060,1.5300,-0.09%
1478,2014-05-07,1.1070,1.5310,-1.16%
1479,2014-05-06,1.1200,1.5440,0.54%
1480,2014-05-05,1.1140,1.5380,1.27%
1481,2014-04-30,1.1000,1.5240,0.27%
1482,2014-04-29,1.0970,1.5210,0.92%
1483,2014-04-28,1.0870,1.5110,-1.81%
1484,2014-04-25,1.1070,1.5310,-1.16%
1485,2014-04-24,1.1200,1.5440,-0.89%
1486,2014-04-23,1.1300,1.5540,-0.96%
1487,2014-04-22,1.1410,1.5650,-0.95%
1488,2014-04-21,1.1520,1.5760,0.44%
1489,2014-04-18,1.1470,1.5710,0.26%
1490,2014-04-17,1.1440,1.5680,0.18%
1491,2014-04-16,1.1420,1.5660,-0.70%
1492,2014-04-15,1.1500,1.5740,-0.26%
1493,2014-04-14,1.1530,1.5770,0.35%
1494,2014-04-11,1.1490,1.5730,-0.35%
1495,2014-04-10,1.1530,1.5770,-0.43%
1496,2014-04-09,1.1580,1.5820,0.96%
1497,2014-04-08,1.1470,1.5710,0.35%
1498,2014-04-04,1.1430,1.5670,0.97%
1499,2014-04-03,1.1320,1.5560,0.18%
1500,2014-04-02,1.1300,1.5540,-0.09%
1501,2014-04-01,1.1310,1.5550,0.00%
1502,2014-03-31,1.1310,1.5550,0.89%
1503,2014-03-28,1.1210,1.5450,-1.92%
1504,2014-03-27,1.1430,1.5670,-1.64%
1505,2014-03-26,1.1620,1.5860,1.04%
1506,2014-03-25,1.1500,1.5740,-0.35%
1507,2014-03-24,1.1540,1.5780,-0.77%
1508,2014-03-21,1.1630,1.5870,0.61%
1509,2014-03-20,1.1560,1.5800,-2.53%
1510,2014-03-19,1.1860,1.6100,-1.33%
1511,2014-03-18,1.2020,1.6260,0.33%
1512,2014-03-17,1.1980,1.6220,2.39%
1513,2014-03-14,1.1700,1.5940,0.17%
1514,2014-03-13,1.1680,1.5920,1.13%
1515,2014-03-12,1.1550,1.5790,0.26%
1516,2014-03-11,1.1520,1.5760,-0.69%
1517,2014-03-10,1.1600,1.5840,-2.36%
1518,2014-03-07,1.1880,1.6120,-0.17%
1519,2014-03-06,1.1900,1.6140,-1.08%
1520,2014-03-05,1.2030,1.6270,-0.66%
1521,2014-03-04,1.2110,1.6350,-0.82%
1522,2014-03-03,1.2210,1.6450,1.08%
1523,2014-02-28,1.2080,1.6320,-0.33%
1524,2014-02-27,1.2120,1.6360,-1.78%
1525,2014-02-26,1.2340,1.6580,0.57%
1526,2014-02-25,1.2270,1.6510,-2.85%
1527,2014-02-24,1.2630,1.6870,2.10%
1528,2014-02-21,1.2370,1.6610,1.06%
1529,2014-02-20,1.2240,1.6480,-1.05%
1530,2014-02-19,1.2370,1.6610,-0.16%
1531,2014-02-18,1.2390,1.6630,-0.48%
1532,2014-02-17,1.2450,1.6690,1.47%
1533,2014-02-14,1.2270,1.6510,1.32%
1534,2014-02-13,1.2110,1.6350,-2.50%
1535,2014-02-12,1.2420,1.6660,-0.16%
1536,2014-02-11,1.2440,1.6680,-1.27%
1537,2014-02-10,1.2600,1.6840,1.12%
1538,2014-02-07,1.2460,1.6700,2.05%
1539,2014-01-30,1.2210,1.6450,-0.65%
1540,2014-01-29,1.2290,1.6530,0.16%
1541,2014-01-28,1.2270,1.6510,-1.05%
1542,2014-01-27,1.2400,1.6640,-0.72%
1543,2014-01-24,1.2490,1.6730,1.05%
1544,2014-01-23,1.2360,1.6600,1.39%
1545,2014-01-22,1.2190,1.6430,1.58%
1546,2014-01-21,1.2000,1.6240,1.35%
1547,2014-01-20,1.1840,1.6080,-1.18%
1548,2014-01-17,1.2680,1.6230,0.08%
1549,2014-01-16,1.2670,1.6220,-1.40%
1550,2014-01-15,1.2850,1.6400,0.86%
1551,2014-01-14,1.2740,1.6290,0.79%
1552,2014-01-13,1.2640,1.6190,-0.24%
1553,2014-01-10,1.2670,1.6220,-1.32%
1554,2014-01-09,1.2840,1.6390,-1.31%
1555,2014-01-08,1.3010,1.6560,1.40%
1556,2014-01-07,1.2830,1.6380,0.94%
1557,2014-01-06,1.2710,1.6260,-2.08%
1558,2014-01-03,1.2980,1.6530,0.15%
1559,2014-01-02,1.2960,1.6510,1.81%
1560,2013-12-31,1.2730,1.6280,0.55%
1561,2013-12-30,1.2660,1.6210,-0.16%
1562,2013-12-27,1.2680,1.6230,1.12%
1563,2013-12-26,1.2540,1.6090,-1.18%
1564,2013-12-25,1.2690,1.6240,1.12%
1565,2013-12-24,1.2550,1.6100,1.21%
1566,2013-12-23,1.2400,1.5950,0.81%
1567,2013-12-20,1.2300,1.5850,-1.44%
1568,2013-12-19,1.2480,1.6030,-0.79%
1569,2013-12-18,1.2580,1.6130,-0.16%
1570,2013-12-17,1.2600,1.6150,-1.02%
1571,2013-12-16,1.2730,1.6280,-0.70%
1572,2013-12-13,1.2820,1.6370,0.63%
1573,2013-12-12,1.2740,1.6290,1.03%
1574,2013-12-11,1.2610,1.6160,-0.08%
1575,2013-12-10,1.2620,1.6170,-0.32%
1576,2013-12-09,1.2660,1.6210,1.12%
1577,2013-12-06,1.2520,1.6070,0.24%
1578,2013-12-05,1.2490,1.6040,-1.65%
1579,2013-12-04,1.2700,1.6250,0.63%
1580,2013-12-03,1.2620,1.6170,1.45%
1581,2013-12-02,1.2440,1.5990,-3.57%
1582,2013-11-29,1.2900,1.6450,0.86%
1583,2013-11-28,1.2790,1.6340,0.95%
1584,2013-11-27,1.2670,1.6220,0.80%
1585,2013-11-26,1.2570,1.6120,-0.71%
1586,2013-11-25,1.2660,1.6210,-0.39%
1587,2013-11-22,1.2710,1.6260,-0.39%
1588,2013-11-21,1.2760,1.6310,-0.08%
1589,2013-11-20,1.2770,1.6320,-0.23%
1590,2013-11-19,1.2800,1.6350,-0.16%
1591,2013-11-18,1.2820,1.6370,1.50%
1592,2013-11-15,1.2630,1.6180,1.12%
1593,2013-11-14,1.2490,1.6040,1.22%
1594,2013-11-13,1.2340,1.5890,-1.20%
1595,2013-11-12,1.2490,1.6040,0.40%
1596,2013-11-11,1.2440,1.5990,0.81%
1597,2013-11-08,1.2340,1.5890,-1.91%
1598,2013-11-07,1.2580,1.6130,-1.41%
1599,2013-11-06,1.2760,1.6310,-0.85%
1600,2013-11-05,1.2870,1.6420,0.78%
1601,2013-11-04,1.2770,1.6320,0.47%
1602,2013-11-01,1.2710,1.6260,-0.39%
1603,2013-10-31,1.2760,1.6310,-1.24%
1604,2013-10-30,1.2920,1.6470,1.33%
1605,2013-10-29,1.2750,1.6300,-0.23%
1606,2013-10-28,1.2780,1.6330,-0.31%
1607,2013-10-25,1.2820,1.6370,-1.16%
1608,2013-10-24,1.2970,1.6520,-1.29%
1609,2013-10-23,1.3140,1.6690,-2.09%
1610,2013-10-22,1.3420,1.6970,-1.03%
1611,2013-10-21,1.3560,1.7110,2.65%
1612,2013-10-18,1.3210,1.6760,0.23%
1613,2013-10-17,1.3180,1.6730,-0.38%
1614,2013-10-16,1.3230,1.6780,-2.29%
1615,2013-10-15,1.3540,1.7090,-0.07%
1616,2013-10-14,1.3550,1.7100,0.74%
1617,2013-10-11,1.3450,1.7000,1.59%
1618,2013-10-10,1.3240,1.6790,-0.53%
1619,2013-10-09,1.3310,1.6860,0.38%
1620,2013-10-08,1.3260,1.6810,1.45%
1621,2013-09-30,1.3070,1.6620,-0.08%
1622,2013-09-27,1.3080,1.6630,1.00%
1623,2013-09-26,1.2950,1.6500,0.08%
1624,2013-09-25,1.2940,1.6490,-1.22%
1625,2013-09-24,1.3100,1.6650,0.38%
1626,2013-09-23,1.3050,1.6600,1.40%
1627,2013-09-18,1.2870,1.6420,0.39%
1628,2013-09-17,1.2820,1.6370,-0.77%
1629,2013-09-16,1.2920,1.6470,0.47%
1630,2013-09-13,1.2860,1.6410,0.47%
1631,2013-09-12,1.2800,1.6350,-0.54%
1632,2013-09-11,1.2870,1.6420,-0.62%
1633,2013-09-10,1.2950,1.6500,0.00%
1634,2013-09-09,1.2950,1.6500,0.23%
1635,2013-09-06,1.2920,1.6470,0.23%
1636,2013-09-05,1.2890,1.6440,0.16%
1637,2013-09-04,1.2870,1.6420,0.00%
1638,2013-09-03,1.2870,1.6420,1.90%
1639,2013-09-02,1.2630,1.6180,0.24%
1640,2013-08-30,1.2600,1.6150,-0.94%
1641,2013-08-29,1.2720,1.6270,-0.31%
1642,2013-08-28,1.2760,1.6310,-1.62%
1643,2013-08-27,1.2970,1.6520,-0.08%
1644,2013-08-26,1.2980,1.6530,1.72%
1645,2013-08-23,1.2760,1.6310,-0.39%
1646,2013-08-22,1.2810,1.6360,0.87%
1647,2013-08-21,1.2700,1.6250,-0.08%
1648,2013-08-20,1.2710,1.6260,-0.24%
1649,2013-08-19,1.2740,1.6290,1.19%
1650,2013-08-16,1.2590,1.6140,-1.95%
1651,2013-08-15,1.2840,1.6390,-1.98%
1652,2013-08-14,1.3100,1.6650,-0.46%
1653,2013-08-13,1.3160,1.6710,0.00%
1654,2013-08-12,1.3160,1.6710,0.38%
1655,2013-08-09,1.3110,1.6660,0.31%
1656,2013-08-08,1.3070,1.6620,0.69%
1657,2013-08-07,1.2980,1.6530,-0.99%
1658,2013-08-06,1.3110,1.6660,0.54%
1659,2013-08-05,1.3040,1.6590,1.16%
1660,2013-08-02,1.2890,1.6440,0.86%
1661,2013-08-01,1.2780,1.6330,2.57%
1662,2013-07-31,1.2460,1.6010,0.40%
1663,2013-07-30,1.2410,1.5960,-0.80%
1664,2013-07-29,1.2510,1.6060,-0.95%
1665,2013-07-26,1.2630,1.6180,-0.47%
1666,2013-07-25,1.2690,1.6240,-2.08%
1667,2013-07-24,1.2960,1.6510,0.15%
1668,2013-07-23,1.2940,1.6490,2.05%
1669,2013-07-22,1.2680,1.6230,1.12%
1670,2013-07-19,1.2540,1.6090,-0.95%
1671,2013-07-18,1.2660,1.6210,-0.39%
1672,2013-07-17,1.2710,1.6260,-1.93%
1673,2013-07-16,1.2960,1.6510,0.47%
1674,2013-07-15,1.2900,1.6450,1.42%
1675,2013-07-12,1.2720,1.6270,-0.86%
1676,2013-07-11,1.2830,1.6380,1.83%
1677,2013-07-10,1.2600,1.6150,1.69%
1678,2013-07-09,1.2390,1.5940,-0.08%
1679,2013-07-08,1.2400,1.5950,-1.90%
1680,2013-07-05,1.2640,1.6190,-0.63%
1681,2013-07-04,1.2720,1.6270,-0.47%
1682,2013-07-03,1.2780,1.6330,0.39%
1683,2013-07-02,1.2730,1.6280,1.68%
1684,2013-07-01,1.2520,1.6070,2.88%
