,净值日期,单位净值,累计净值,日增长率
2043,2012-01-05,0.9889,0.9889,0.12%
2044,2012-01-04,0.9877,0.9877,0.22%
2045,2011-12-31,0.9855,0.9855,0.00%
2046,2011-12-30,0.9855,0.9855,0.22%
2047,2011-12-29,0.9833,0.9833,0.20%
2048,2011-12-28,0.9813,0.9813,0.02%
2049,2011-12-27,0.9811,0.9811,-0.09%
2050,2011-12-26,0.9820,0.9820,-0.32%
2051,2011-12-23,0.9852,0.9852,0.00%
2052,2011-12-22,0.9852,0.9852,-0.12%
2053,2011-12-21,0.9864,0.9864,-0.33%
2054,2011-12-20,0.9897,0.9897,0.07%
2055,2011-12-19,0.9890,0.9890,-0.20%
2056,2011-12-16,0.9910,0.9910,0.76%
2057,2011-12-15,0.9835,0.9835,-0.05%
2058,2011-12-14,0.9840,0.9840,0.02%
2059,2011-12-13,0.9838,0.9838,-0.32%
2060,2011-12-12,0.9870,0.9870,0.04%
2061,2011-12-09,0.9866,0.9866,-0.09%
2062,2011-12-08,0.9875,0.9875,0.11%
2063,2011-12-07,0.9864,0.9864,0.16%
2064,2011-12-06,0.9848,0.9848,0.06%
2065,2011-12-05,0.9842,0.9842,-0.40%
2066,2011-12-02,0.9882,0.9882,-0.02%
2067,2011-12-01,0.9884,0.9884,0.26%
2068,2011-11-30,0.9858,0.9858,-0.64%
2069,2011-11-29,0.9921,0.9921,-0.04%
2070,2011-11-28,0.9925,0.9925,-0.02%
2071,2011-11-25,0.9927,0.9927,0.15%
2072,2011-11-24,0.9912,0.9912,-0.03%
2073,2011-11-23,0.9915,0.9915,0.01%
2074,2011-11-22,0.9914,0.9914,0.12%
2075,2011-11-21,0.9902,0.9902,0.01%
2076,2011-11-18,0.9901,0.9901,-0.45%
2077,2011-11-17,0.9946,0.9946,-0.11%
2078,2011-11-16,0.9957,0.9957,-0.52%
2079,2011-11-15,1.0009,1.0009,-0.06%
2080,2011-11-14,1.0015,1.0015,0.24%
2081,2011-11-11,0.9991,0.9991,-0.25%
2082,2011-11-10,1.0016,1.0016,-0.29%
2083,2011-11-09,1.0045,1.0045,0.20%
2084,2011-11-08,1.0025,1.0025,0.08%
2085,2011-11-07,1.0017,1.0017,-0.06%
2086,2011-11-04,1.0023,1.0023,0.26%
2087,2011-11-03,0.9997,0.9997,0.23%
2088,2011-11-02,0.9974,0.9974,0.26%
2089,2011-11-01,0.9948,0.9948,0.24%
2090,2011-10-31,0.9924,0.9924,0.38%
2091,2011-10-28,0.9886,0.9886,0.92%
2092,2011-10-27,0.9796,0.9796,-0.48%
2093,2011-10-26,0.9843,0.9843,0.32%
2094,2011-10-25,0.9812,0.9812,0.26%
2095,2011-10-24,0.9787,0.9787,0.40%
2096,2011-10-21,0.9748,0.9748,0.79%
2097,2011-10-20,0.9672,0.9672,-0.13%
2098,2011-10-19,0.9685,0.9685,0.09%
2099,2011-10-18,0.9676,0.9676,-0.30%
2100,2011-10-17,0.9705,0.9705,0.73%
2101,2011-10-14,0.9635,0.9635,0.16%
2102,2011-10-13,0.9620,0.9620,0.93%
2103,2011-10-12,0.9531,0.9531,0.53%
2104,2011-10-11,0.9481,0.9481,-0.24%
2105,2011-09-30,0.9504,0.9504,-0.40%
2106,2011-09-23,0.9542,0.9542,-1.09%
2107,2011-09-16,0.9647,0.9647,-0.20%
2108,2011-09-09,0.9666,0.9666,-0.36%
2109,2011-09-02,0.9701,0.9701,-3.03%
2110,2011-08-26,1.0004,1.0004,0.09%
2111,2011-08-19,0.9995,0.9995,-0.40%
2112,2011-08-12,1.0035,1.0035,0.34%
2113,2011-08-05,1.0001,1.0001,0.01%
2114,2011-08-03,1.0000,1.0000,
