,净值日期,单位净值,累计净值,日增长率
1137,2015-09-23,0.7530,0.7530,-0.26%
1138,2015-09-22,0.7550,0.7550,1.07%
1139,2015-09-21,0.7470,0.7470,6.41%
1140,2015-09-18,0.7020,0.7020,2.78%
1141,2015-09-17,0.6830,0.6830,-0.58%
1142,2015-09-16,0.6870,0.6870,8.19%
1143,2015-09-15,0.6350,0.6350,-6.89%
1144,2015-09-14,0.6820,0.6820,-7.34%
1145,2015-09-11,0.7360,0.7360,1.52%
1146,2015-09-10,0.7250,0.7250,-1.23%
1147,2015-09-09,0.7340,0.7340,4.11%
1148,2015-09-08,0.7050,0.7050,6.50%
1149,2015-09-07,0.6620,0.6620,3.92%
1150,2015-09-02,0.6370,0.6370,-2.75%
1151,2015-09-01,0.6550,0.6550,-8.26%
1152,2015-08-31,0.7140,0.7140,-4.42%
1153,2015-08-28,0.7470,0.7470,6.87%
1154,2015-08-27,0.6990,0.6990,5.11%
1155,2015-08-26,0.6650,0.6650,-4.45%
1156,2015-08-25,0.6960,0.6960,-6.70%
1157,2015-08-24,0.7460,0.7460,-5.93%
1158,2015-08-21,0.7930,0.7930,-4.11%
1159,2015-08-20,0.8270,0.8270,-1.66%
1160,2015-08-19,0.8410,0.8410,1.20%
1161,2015-08-18,0.8310,0.8310,-7.56%
1162,2015-08-17,0.8990,0.8990,0.67%
1163,2015-08-14,0.8930,0.8930,0.79%
1164,2015-08-13,0.8860,0.8860,2.90%
1165,2015-08-12,0.8610,0.8610,-2.27%
1166,2015-08-11,0.8810,0.8810,1.50%
1167,2015-08-10,0.8680,0.8680,4.08%
1168,2015-08-07,0.8340,0.8340,3.09%
1169,2015-08-06,0.8090,0.8090,-0.49%
1170,2015-08-05,0.8130,0.8130,0.37%
1171,2015-08-04,0.8100,0.8100,5.19%
1172,2015-08-03,0.7700,0.7700,-5.52%
1173,2015-07-31,0.8150,0.8150,-3.21%
1174,2015-07-30,0.8420,0.8420,-1.98%
1175,2015-07-29,0.8590,0.8590,4.25%
1176,2015-07-28,0.8240,0.8240,-4.07%
1177,2015-07-27,0.8590,0.8590,-4.87%
1178,2015-07-24,0.9030,0.9030,-0.11%
1179,2015-07-23,0.9040,0.9040,3.43%
1180,2015-07-22,0.8740,0.8740,2.10%
1181,2015-07-21,0.8560,0.8560,4.26%
1182,2015-07-20,0.8210,0.8210,5.80%
1183,2015-07-17,0.7760,0.7760,6.01%
1184,2015-07-16,0.7320,0.7320,1.11%
1185,2015-07-15,0.7240,0.7240,-3.34%
1186,2015-07-14,0.7490,0.7490,4.17%
1187,2015-07-13,0.7190,0.7190,4.51%
1188,2015-07-10,0.6880,0.6880,2.08%
1189,2015-07-09,0.6740,0.6740,
1190,2015-07-03,0.7860,0.7860,
1191,2015-06-30,0.8850,0.8850,
1192,2015-06-26,0.8930,0.8930,
1193,2015-06-19,0.9800,0.9800,
1194,2015-06-12,1.1040,1.1040,
1195,2015-06-05,1.0870,1.0870,
1196,2015-05-29,1.0280,1.0280,
1197,2015-05-22,1.0250,1.0250,
1198,2015-05-15,1.0000,1.0000,
