,净值日期,单位净值,累计净值,日增长率
1136,2015-09-24,1.4700,1.4700,0.34%
1137,2015-09-23,1.4650,1.4650,-0.41%
1138,2015-09-22,1.4710,1.4710,0.14%
1139,2015-09-21,1.4690,1.4690,4.48%
1140,2015-09-18,1.4060,1.4060,1.81%
1141,2015-09-17,1.3810,1.3810,-0.29%
1142,2015-09-16,1.3850,1.3850,6.13%
1143,2015-09-15,1.3050,1.3050,-2.32%
1144,2015-09-14,1.3360,1.3360,-5.18%
1145,2015-09-11,1.4090,1.4090,-0.21%
1146,2015-09-10,1.4120,1.4120,-0.42%
1147,2015-09-09,1.4180,1.4180,2.83%
1148,2015-09-08,1.3790,1.3790,4.39%
1149,2015-09-07,1.3210,1.3210,1.30%
1150,2015-09-02,1.3040,1.3040,-0.99%
1151,2015-09-01,1.3170,1.3170,-5.25%
1152,2015-08-31,1.3900,1.3900,-2.66%
1153,2015-08-28,1.4280,1.4280,5.00%
1154,2015-08-27,1.3600,1.3600,4.54%
1155,2015-08-26,1.3010,1.3010,-0.08%
1156,2015-08-25,1.3020,1.3020,-5.31%
1157,2015-08-24,1.3750,1.3750,-6.59%
1158,2015-08-21,1.4720,1.4720,-4.79%
1159,2015-08-20,1.5460,1.5460,-2.83%
1160,2015-08-19,1.5910,1.5910,2.51%
1161,2015-08-18,1.5520,1.5520,-5.65%
1162,2015-08-17,1.6450,1.6450,-0.18%
1163,2015-08-14,1.6480,1.6480,-0.30%
1164,2015-08-13,1.6530,1.6530,1.79%
1165,2015-08-12,1.6240,1.6240,-2.23%
1166,2015-08-11,1.6610,1.6610,-0.06%
1167,2015-08-10,1.6620,1.6620,4.33%
1168,2015-08-07,1.5930,1.5930,3.04%
1169,2015-08-06,1.5460,1.5460,0.45%
1170,2015-08-05,1.5390,1.5390,-0.13%
1171,2015-08-04,1.5410,1.5410,5.33%
1172,2015-08-03,1.4630,1.4630,-4.07%
1173,2015-07-31,1.5250,1.5250,-2.74%
1174,2015-07-30,1.5680,1.5680,-3.03%
1175,2015-07-29,1.6170,1.6170,3.59%
1176,2015-07-28,1.5610,1.5610,-1.51%
1177,2015-07-27,1.5850,1.5850,-5.93%
1178,2015-07-24,1.6850,1.6850,-1.29%
1179,2015-07-23,1.7070,1.7070,2.40%
1180,2015-07-22,1.6670,1.6670,1.46%
1181,2015-07-21,1.6430,1.6430,1.55%
1182,2015-07-20,1.6180,1.6180,3.78%
1183,2015-07-17,1.5590,1.5590,6.34%
1184,2015-07-16,1.4660,1.4660,1.38%
1185,2015-07-15,1.4460,1.4460,-3.47%
1186,2015-07-14,1.4980,1.4980,1.63%
1187,2015-07-13,1.4740,1.4740,7.20%
1188,2015-07-10,1.3750,1.3750,4.25%
1189,2015-07-09,1.3190,1.3190,3.21%
1190,2015-07-08,1.2780,1.2780,-4.48%
1191,2015-07-07,1.3380,1.3380,-6.89%
1192,2015-07-06,1.4370,1.4370,-3.30%
1193,2015-07-03,1.4860,1.4860,-4.87%
1194,2015-07-02,1.5620,1.5620,-5.22%
1195,2015-07-01,1.6480,1.6480,-2.25%
1196,2015-06-30,1.6860,1.6860,6.37%
1197,2015-06-29,1.5850,1.5850,-6.54%
1198,2015-06-26,1.6960,1.6960,-7.32%
1199,2015-06-25,1.8300,1.8300,-5.91%
1200,2015-06-24,1.9450,1.9450,1.14%
1201,2015-06-23,1.9230,1.9230,-1.74%
1202,2015-06-19,1.9570,1.9570,-5.28%
1203,2015-06-18,2.0660,2.0660,-3.68%
1204,2015-06-17,2.1450,2.1450,3.62%
1205,2015-06-16,2.0700,2.0700,-5.05%
1206,2015-06-15,2.1800,2.1800,-3.11%
1207,2015-06-12,2.2500,2.2500,2.23%
1208,2015-06-11,2.2010,2.2010,1.29%
1209,2015-06-10,2.1730,2.1730,2.07%
1210,2015-06-09,2.1290,2.1290,-0.65%
1211,2015-06-08,2.1430,2.1430,-3.34%
1212,2015-06-05,2.2170,2.2170,-0.45%
1213,2015-06-04,2.2270,2.2270,-1.37%
1214,2015-06-03,2.2580,2.2580,1.30%
1215,2015-06-02,2.2290,2.2290,2.44%
1216,2015-06-01,2.1760,2.1760,4.51%
1217,2015-05-29,2.0820,2.0820,0.73%
1218,2015-05-28,2.0670,2.0670,-4.92%
1219,2015-05-27,2.1740,2.1740,-0.32%
1220,2015-05-26,2.1810,2.1810,2.73%
1221,2015-05-25,2.1230,2.1230,0.24%
1222,2015-05-22,2.1180,2.1180,0.52%
1223,2015-05-21,2.1070,2.1070,2.73%
1224,2015-05-20,2.0510,2.0510,1.84%
1225,2015-05-19,2.0140,2.0140,1.51%
1226,2015-05-18,1.9840,1.9840,1.64%
1227,2015-05-15,1.9520,1.9520,-1.06%
1228,2015-05-14,1.9730,1.9730,-0.50%
1229,2015-05-13,1.9830,1.9830,-0.85%
1230,2015-05-12,2.0000,2.0000,2.30%
1231,2015-05-11,1.9550,1.9550,4.94%
1232,2015-05-08,1.8630,1.8630,3.85%
1233,2015-05-07,1.7940,1.7940,0.28%
1234,2015-05-06,1.7890,1.7890,-0.06%
1235,2015-05-05,1.7900,1.7900,-2.51%
1236,2015-05-04,1.8360,1.8360,0.11%
1237,2015-04-30,1.8340,1.8340,1.49%
1238,2015-04-29,1.8070,1.8070,1.75%
1239,2015-04-28,1.7760,1.7760,-2.63%
1240,2015-04-27,1.8240,1.8240,0.72%
1241,2015-04-24,1.8110,1.8110,-1.04%
1242,2015-04-23,1.8300,1.8300,0.33%
1243,2015-04-22,1.8240,1.8240,3.52%
1244,2015-04-21,1.7620,1.7620,3.95%
1245,2015-04-20,1.6950,1.6950,-3.03%
1246,2015-04-17,1.7480,1.7480,-0.57%
1247,2015-04-16,1.7580,1.7580,2.09%
1248,2015-04-15,1.7220,1.7220,-2.44%
1249,2015-04-14,1.7650,1.7650,-0.73%
1250,2015-04-13,1.7780,1.7780,0.91%
1251,2015-04-10,1.7620,1.7620,2.38%
1252,2015-04-09,1.7210,1.7210,-0.46%
1253,2015-04-08,1.7290,1.7290,0.23%
1254,2015-04-07,1.7250,1.7250,2.56%
1255,2015-04-03,1.6820,1.6820,1.88%
1256,2015-04-02,1.6510,1.6510,1.41%
1257,2015-04-01,1.6280,1.6280,2.01%
1258,2015-03-31,1.5960,1.5960,1.59%
1259,2015-03-30,1.5710,1.5710,-0.19%
1260,2015-03-27,1.5740,1.5740,1.09%
1261,2015-03-26,1.5570,1.5570,-1.64%
1262,2015-03-25,1.5830,1.5830,1.21%
1263,2015-03-24,1.5640,1.5640,2.22%
1264,2015-03-23,1.5300,1.5300,3.03%
1265,2015-03-20,1.4850,1.4850,1.50%
1266,2015-03-19,1.4630,1.4630,0.27%
1267,2015-03-18,1.4590,1.4590,2.10%
1268,2015-03-17,1.4290,1.4290,1.28%
1269,2015-03-16,1.4110,1.4110,4.21%
1270,2015-03-13,1.3540,1.3540,0.67%
1271,2015-03-12,1.3450,1.3450,-0.30%
1272,2015-03-11,1.3490,1.3490,-0.15%
1273,2015-03-10,1.3510,1.3510,1.20%
1274,2015-03-09,1.3350,1.3350,1.06%
1275,2015-03-06,1.3210,1.3210,-2.00%
1276,2015-03-05,1.3480,1.3480,0.52%
1277,2015-03-04,1.3410,1.3410,1.44%
1278,2015-03-03,1.3220,1.3220,-0.60%
1279,2015-03-02,1.3300,1.3300,2.23%
1280,2015-02-27,1.3010,1.3010,0.77%
1281,2015-02-26,1.2910,1.2910,0.31%
1282,2015-02-25,1.2870,1.2870,-0.85%
1283,2015-02-17,1.2980,1.2980,1.09%
1284,2015-02-16,1.2840,1.2840,2.07%
1285,2015-02-13,1.2580,1.2580,1.70%
1286,2015-02-12,1.2370,1.2370,-0.16%
1287,2015-02-11,1.2390,1.2390,1.56%
1288,2015-02-10,1.2200,1.2200,2.01%
1289,2015-02-09,1.1960,1.1960,0.08%
1290,2015-02-06,1.1950,1.1950,-2.37%
1291,2015-02-05,1.2240,1.2240,0.66%
1292,2015-02-04,1.2160,1.2160,-1.54%
1293,2015-02-03,1.2350,1.2350,3.00%
1294,2015-02-02,1.1990,1.1990,-0.17%
1295,2015-01-30,1.2010,1.2010,-1.07%
1296,2015-01-29,1.2140,1.2140,-0.25%
1297,2015-01-28,1.2170,1.2170,-0.57%
1298,2015-01-27,1.2240,1.2240,0.49%
1299,2015-01-26,1.2180,1.2180,2.10%
1300,2015-01-23,1.1930,1.1930,-0.58%
1301,2015-01-22,1.2000,1.2000,0.59%
1302,2015-01-21,1.1930,1.1930,2.58%
1303,2015-01-20,1.1630,1.1630,4.21%
1304,2015-01-19,1.1160,1.1160,-3.79%
1305,2015-01-16,1.1600,1.1600,1.93%
1306,2015-01-15,1.1380,1.1380,1.79%
1307,2015-01-14,1.1180,1.1180,-1.32%
1308,2015-01-13,1.1330,1.1330,2.16%
1309,2015-01-12,1.1090,1.1090,0.91%
1310,2015-01-09,1.0990,1.0990,0.09%
1311,2015-01-08,1.0980,1.0980,-1.17%
1312,2015-01-07,1.1110,1.1110,-1.07%
1313,2015-01-06,1.1230,1.1230,1.17%
1314,2015-01-05,1.1100,1.1100,2.21%
1315,2014-12-31,1.0860,1.0860,2.45%
1316,2014-12-30,1.0600,1.0600,-1.21%
1317,2014-12-29,1.0730,1.0730,-0.28%
1318,2014-12-26,1.0760,1.0760,1.89%
1319,2014-12-25,1.0560,1.0560,2.33%
1320,2014-12-24,1.0320,1.0320,-0.86%
1321,2014-12-23,1.0410,1.0410,-1.33%
1322,2014-12-22,1.0550,1.0550,-2.85%
1323,2014-12-19,1.0860,1.0860,-1.45%
1324,2014-12-18,1.1020,1.1020,0.18%
1325,2014-12-17,1.1000,1.1000,0.00%
1326,2014-12-16,1.1000,1.1000,1.10%
1327,2014-12-15,1.0880,1.0880,2.06%
1328,2014-12-12,1.0660,1.0660,1.52%
1329,2014-12-11,1.0500,1.0500,0.77%
1330,2014-12-10,1.0420,1.0420,3.37%
1331,2014-12-09,1.0080,1.0080,-4.82%
1332,2014-12-08,1.0590,1.0590,-0.28%
1333,2014-12-05,1.0620,1.0620,-2.30%
1334,2014-12-04,1.0870,1.0870,2.07%
1335,2014-12-03,1.0650,1.0650,0.57%
1336,2014-12-02,1.0590,1.0590,1.34%
1337,2014-12-01,1.0450,1.0450,-1.23%
1338,2014-11-28,1.0580,1.0580,0.19%
1339,2014-11-27,1.0560,1.0560,0.38%
1340,2014-11-26,1.0520,1.0520,0.67%
1341,2014-11-25,1.0450,1.0450,1.26%
1342,2014-11-24,1.0320,1.0320,1.67%
1343,2014-11-21,1.0150,1.0150,0.79%
1344,2014-11-20,1.0070,1.0070,-0.49%
1345,2014-11-19,1.0120,1.0120,0.40%
1346,2014-11-18,1.0080,1.0080,-0.59%
1347,2014-11-17,1.0140,1.0140,0.90%
1348,2014-11-14,1.0050,1.0050,-0.10%
1349,2014-11-13,1.0060,1.0060,-1.76%
1350,2014-11-12,1.0240,1.0240,0.79%
1351,2014-11-11,1.0160,1.0160,-2.31%
1352,2014-11-10,1.0400,1.0400,0.29%
1353,2014-11-07,1.0370,1.0370,-0.58%
1354,2014-11-06,1.0430,1.0430,0.48%
1355,2014-11-05,1.0380,1.0380,-0.38%
1356,2014-11-04,1.0420,1.0420,-0.76%
1357,2014-11-03,1.0500,1.0500,0.00%
1358,2014-10-31,1.0500,1.0500,0.19%
1359,2014-10-30,1.0480,1.0480,-0.66%
1360,2014-10-29,1.0550,1.0550,0.86%
1361,2014-10-28,1.0460,1.0460,1.55%
1362,2014-10-27,1.0300,1.0300,1.38%
1363,2014-10-24,1.0160,1.0160,0.20%
1364,2014-10-23,1.0140,1.0140,-1.46%
1365,2014-10-22,1.0290,1.0290,-0.58%
1366,2014-10-21,1.0350,1.0350,-0.10%
1367,2014-10-20,1.0360,1.0360,1.37%
1368,2014-10-17,1.0220,1.0220,-0.49%
1369,2014-10-16,1.0270,1.0270,-0.68%
1370,2014-10-15,1.0340,1.0340,-0.29%
1371,2014-10-14,1.0370,1.0370,0.00%
1372,2014-10-13,1.0370,1.0370,-0.58%
1373,2014-10-10,1.0430,1.0430,-0.29%
1374,2014-10-09,1.0460,1.0460,0.10%
1375,2014-10-08,1.0450,1.0450,-0.29%
1376,2014-09-30,1.0480,1.0480,0.48%
1377,2014-09-29,1.0430,1.0430,0.39%
1378,2014-09-26,1.0390,1.0390,-0.19%
1379,2014-09-25,1.0410,1.0410,0.00%
1380,2014-09-24,1.0410,1.0410,0.39%
1381,2014-09-23,1.0370,1.0370,0.29%
1382,2014-09-22,1.0340,1.0340,-0.19%
1383,2014-09-19,1.0360,1.0360,0.49%
1384,2014-09-18,1.0310,1.0310,0.10%
1385,2014-09-17,1.0300,1.0300,0.49%
1386,2014-09-16,1.0250,1.0250,-1.63%
1387,2014-09-15,1.0420,1.0420,0.48%
1388,2014-09-12,1.0370,1.0370,0.48%
1389,2014-09-11,1.0320,1.0320,-0.29%
1390,2014-09-10,1.0350,1.0350,-0.39%
1391,2014-09-09,1.0390,1.0390,0.00%
1392,2014-09-05,1.0390,1.0390,0.19%
1393,2014-09-04,1.0370,1.0370,0.10%
1394,2014-09-03,1.0360,1.0360,0.58%
1395,2014-09-02,1.0300,1.0300,0.59%
1396,2014-09-01,1.0240,1.0240,0.59%
1397,2014-08-29,1.0180,1.0180,0.69%
1398,2014-08-28,1.0110,1.0110,-0.39%
1399,2014-08-27,1.0150,1.0150,0.50%
1400,2014-08-26,1.0100,1.0100,-0.30%
1401,2014-08-25,1.0130,1.0130,0.00%
1402,2014-08-22,1.0130,1.0130,0.30%
1403,2014-08-21,1.0100,1.0100,-0.10%
1404,2014-08-20,1.0110,1.0110,-0.20%
1405,2014-08-19,1.0130,1.0130,0.00%
1406,2014-08-18,1.0130,1.0130,0.50%
1407,2014-08-15,1.0080,1.0080,0.10%
1408,2014-08-14,1.0070,1.0070,-0.40%
1409,2014-08-13,1.0110,1.0110,0.20%
1410,2014-08-12,1.0090,1.0090,0.40%
1411,2014-08-11,1.0050,1.0050,0.20%
1412,2014-08-08,1.0030,1.0030,0.00%
1413,2014-08-07,1.0030,1.0030,
1414,2014-08-01,1.0040,1.0040,
1415,2014-07-25,1.0040,1.0040,
1416,2014-07-18,1.0020,1.0020,
1417,2014-07-11,1.0040,1.0040,
1418,2014-07-04,1.0040,1.0040,
1419,2014-06-30,1.0040,1.0040,0.10%
1420,2014-06-27,1.0030,1.0030,
1421,2014-06-20,1.0000,1.0000,
1422,2014-06-13,1.0020,1.0020,
1423,2014-06-06,1.0000,1.0000,
1424,2014-05-30,1.0010,1.0010,
1425,2014-05-23,1.0000,1.0000,
1426,2014-05-16,1.0000,1.0000,
1427,2014-05-09,1.0000,1.0000,
