,净值日期,单位净值,累计净值,日增长率
1136,2015-09-24,1.6330,1.6330,0.55%
1137,2015-09-23,1.6240,1.6240,-1.28%
1138,2015-09-22,1.6450,1.6450,0.49%
1139,2015-09-21,1.6370,1.6370,3.15%
1140,2015-09-18,1.5870,1.5870,0.89%
1141,2015-09-17,1.5730,1.5730,-1.38%
1142,2015-09-16,1.5950,1.5950,6.19%
1143,2015-09-15,1.5020,1.5020,-4.03%
1144,2015-09-14,1.5650,1.5650,-4.75%
1145,2015-09-11,1.6430,1.6430,0.61%
1146,2015-09-10,1.6330,1.6330,-1.51%
1147,2015-09-09,1.6580,1.6580,3.30%
1148,2015-09-08,1.6050,1.6050,3.28%
1149,2015-09-07,1.5540,1.5540,-0.89%
1150,2015-09-02,1.5680,1.5680,-1.45%
1151,2015-09-01,1.5910,1.5910,-3.40%
1152,2015-08-31,1.6470,1.6470,-1.73%
1153,2015-08-28,1.6760,1.6760,5.14%
1154,2015-08-27,1.5940,1.5940,3.91%
1155,2015-08-26,1.5340,1.5340,-2.36%
1156,2015-08-25,1.5710,1.5710,-6.77%
1157,2015-08-24,1.6850,1.6850,-8.32%
1158,2015-08-21,1.8380,1.8380,-5.06%
1159,2015-08-20,1.9360,1.9360,-3.92%
1160,2015-08-19,2.0150,2.0150,1.67%
1161,2015-08-18,1.9820,1.9820,-6.73%
1162,2015-08-17,2.1250,2.1250,1.77%
1163,2015-08-14,2.0880,2.0880,0.48%
1164,2015-08-13,2.0780,2.0780,2.16%
1165,2015-08-12,2.0340,2.0340,-1.79%
1166,2015-08-11,2.0710,2.0710,-0.58%
1167,2015-08-10,2.0830,2.0830,4.57%
1168,2015-08-07,1.9920,1.9920,3.00%
1169,2015-08-06,1.9340,1.9340,-0.87%
1170,2015-08-05,1.9510,1.9510,-1.56%
1171,2015-08-04,1.9820,1.9820,4.98%
1172,2015-08-03,1.8880,1.8880,-2.23%
1173,2015-07-31,1.9310,1.9310,-1.88%
1174,2015-07-30,1.9680,1.9680,-3.62%
1175,2015-07-29,2.0420,2.0420,4.66%
1176,2015-07-28,1.9510,1.9510,-2.50%
1177,2015-07-27,2.0010,2.0010,-6.76%
1178,2015-07-24,2.1460,2.1460,-0.88%
1179,2015-07-23,2.1650,2.1650,2.61%
1180,2015-07-22,2.1100,2.1100,0.91%
1181,2015-07-21,2.0910,2.0910,1.80%
1182,2015-07-20,2.0540,2.0540,1.83%
1183,2015-07-17,2.0170,2.0170,5.33%
1184,2015-07-16,1.9150,1.9150,1.16%
1185,2015-07-15,1.8930,1.8930,-4.78%
1186,2015-07-14,1.9880,1.9880,0.51%
1187,2015-07-13,1.9780,1.9780,5.27%
1188,2015-07-10,1.8790,1.8790,5.09%
1189,2015-07-09,1.7880,1.7880,4.38%
1190,2015-07-08,1.7130,1.7130,-7.31%
1191,2015-07-07,1.8480,1.8480,-6.10%
1192,2015-07-06,1.9680,1.9680,-0.66%
1193,2015-07-03,1.9810,1.9810,-5.58%
1194,2015-07-02,2.0980,2.0980,-5.11%
1195,2015-07-01,2.2110,2.2110,-5.63%
1196,2015-06-30,2.3430,2.3430,4.64%
1197,2015-06-29,2.2390,2.2390,-4.93%
1198,2015-06-26,2.3550,2.3550,-7.10%
1199,2015-06-25,2.5350,2.5350,-3.87%
1200,2015-06-24,2.6370,2.6370,1.81%
1201,2015-06-23,2.5900,2.5900,1.53%
1202,2015-06-19,2.5510,2.5510,-5.69%
1203,2015-06-18,2.7050,2.7050,-2.80%
1204,2015-06-17,2.7830,2.7830,1.76%
1205,2015-06-16,2.7350,2.7350,-3.93%
1206,2015-06-15,2.8470,2.8470,-1.08%
1207,2015-06-12,2.8780,2.8780,1.12%
1208,2015-06-11,2.8460,2.8460,1.21%
1209,2015-06-10,2.8120,2.8120,1.04%
1210,2015-06-09,2.7830,2.7830,-0.75%
1211,2015-06-08,2.8040,2.8040,-0.88%
1212,2015-06-05,2.8290,2.8290,1.54%
1213,2015-06-04,2.7860,2.7860,-0.68%
1214,2015-06-03,2.8050,2.8050,-0.18%
1215,2015-06-02,2.8100,2.8100,2.89%
1216,2015-06-01,2.7310,2.7310,4.48%
1217,2015-05-29,2.6140,2.6140,0.73%
1218,2015-05-28,2.5950,2.5950,-6.25%
1219,2015-05-27,2.7680,2.7680,0.33%
1220,2015-05-26,2.7590,2.7590,2.60%
1221,2015-05-25,2.6890,2.6890,2.17%
1222,2015-05-22,2.6320,2.6320,1.62%
1223,2015-05-21,2.5900,2.5900,2.82%
1224,2015-05-20,2.5190,2.5190,1.33%
1225,2015-05-19,2.4860,2.4860,2.68%
1226,2015-05-18,2.4210,2.4210,1.38%
1227,2015-05-15,2.3880,2.3880,-1.12%
1228,2015-05-14,2.4150,2.4150,-0.29%
1229,2015-05-13,2.4220,2.4220,-0.33%
1230,2015-05-12,2.4300,2.4300,1.80%
1231,2015-05-11,2.3870,2.3870,3.65%
1232,2015-05-08,2.3030,2.3030,2.63%
1233,2015-05-07,2.2440,2.2440,-1.41%
1234,2015-05-06,2.2760,2.2760,-0.61%
1235,2015-05-05,2.2900,2.2900,-3.50%
1236,2015-05-04,2.3730,2.3730,0.59%
1237,2015-04-30,2.3590,2.3590,0.73%
1238,2015-04-29,2.3420,2.3420,1.87%
1239,2015-04-28,2.2990,2.2990,-2.67%
1240,2015-04-27,2.3620,2.3620,1.16%
1241,2015-04-24,2.3350,2.3350,-0.47%
1242,2015-04-23,2.3460,2.3460,0.69%
1243,2015-04-22,2.3300,2.3300,2.92%
1244,2015-04-21,2.2640,2.2640,3.24%
1245,2015-04-20,2.1930,2.1930,-1.88%
1246,2015-04-17,2.2350,2.2350,1.27%
1247,2015-04-16,2.2070,2.2070,1.80%
1248,2015-04-15,2.1680,2.1680,-2.52%
1249,2015-04-14,2.2240,2.2240,-0.36%
1250,2015-04-13,2.2320,2.2320,1.45%
1251,2015-04-10,2.2000,2.2000,1.52%
1252,2015-04-09,2.1670,2.1670,-0.41%
1253,2015-04-08,2.1760,2.1760,-0.41%
1254,2015-04-07,2.1850,2.1850,1.91%
1255,2015-04-03,2.1440,2.1440,1.95%
1256,2015-04-02,2.1030,2.1030,1.01%
1257,2015-04-01,2.0820,2.0820,1.81%
1258,2015-03-31,2.0450,2.0450,-0.20%
1259,2015-03-30,2.0490,2.0490,1.94%
1260,2015-03-27,2.0100,2.0100,1.16%
1261,2015-03-26,1.9870,1.9870,-0.80%
1262,2015-03-25,2.0030,2.0030,-0.40%
1263,2015-03-24,2.0110,2.0110,0.15%
1264,2015-03-23,2.0080,2.0080,2.55%
1265,2015-03-20,1.9580,1.9580,1.50%
1266,2015-03-19,1.9290,1.9290,0.42%
1267,2015-03-18,1.9210,1.9210,1.86%
1268,2015-03-17,1.8860,1.8860,1.23%
1269,2015-03-16,1.8630,1.8630,2.48%
1270,2015-03-13,1.8180,1.8180,0.89%
1271,2015-03-12,1.8020,1.8020,0.61%
1272,2015-03-11,1.7910,1.7910,0.00%
1273,2015-03-10,1.7910,1.7910,0.73%
1274,2015-03-09,1.7780,1.7780,1.02%
1275,2015-03-06,1.7600,1.7600,-1.12%
1276,2015-03-05,1.7800,1.7800,-0.11%
1277,2015-03-04,1.7820,1.7820,0.96%
1278,2015-03-03,1.7650,1.7650,-1.12%
1279,2015-03-02,1.7850,1.7850,1.94%
1280,2015-02-27,1.7510,1.7510,0.98%
1281,2015-02-26,1.7340,1.7340,2.00%
1282,2015-02-25,1.7000,1.7000,-0.70%
1283,2015-02-17,1.7120,1.7120,0.88%
1284,2015-02-16,1.6970,1.6970,1.50%
1285,2015-02-13,1.6720,1.6720,1.58%
1286,2015-02-12,1.6460,1.6460,0.43%
1287,2015-02-11,1.6390,1.6390,0.92%
1288,2015-02-10,1.6240,1.6240,1.31%
1289,2015-02-09,1.6030,1.6030,-0.31%
1290,2015-02-06,1.6080,1.6080,-1.59%
1291,2015-02-05,1.6340,1.6340,-0.85%
1292,2015-02-04,1.6480,1.6480,-0.18%
1293,2015-02-03,1.6510,1.6510,1.16%
1294,2015-02-02,1.6320,1.6320,-0.91%
1295,2015-01-30,1.6470,1.6470,-0.72%
1296,2015-01-29,1.6590,1.6590,-0.60%
1297,2015-01-28,1.6690,1.6690,-0.71%
1298,2015-01-27,1.6810,1.6810,-1.00%
1299,2015-01-26,1.6980,1.6980,1.49%
1300,2015-01-23,1.6730,1.6730,-0.12%
1301,2015-01-22,1.6750,1.6750,0.84%
1302,2015-01-21,1.6610,1.6610,3.75%
1303,2015-01-20,1.6010,1.6010,0.88%
1304,2015-01-19,1.5870,1.5870,-5.20%
1305,2015-01-16,1.6740,1.6740,0.30%
1306,2015-01-15,1.6690,1.6690,2.77%
1307,2015-01-14,1.6240,1.6240,0.25%
1308,2015-01-13,1.6200,1.6200,-0.25%
1309,2015-01-12,1.6240,1.6240,-1.34%
1310,2015-01-09,1.6460,1.6460,-0.24%
1311,2015-01-08,1.6500,1.6500,-2.14%
1312,2015-01-07,1.6860,1.6860,0.54%
1313,2015-01-06,1.6770,1.6770,-0.59%
1314,2015-01-05,1.6870,1.6870,2.18%
1315,2014-12-31,1.6510,1.6510,1.85%
1316,2014-12-30,1.6210,1.6210,0.12%
1317,2014-12-29,1.6190,1.6190,0.87%
1318,2014-12-26,1.6050,1.6050,3.15%
1319,2014-12-25,1.5560,1.5560,3.25%
1320,2014-12-24,1.5070,1.5070,-2.08%
1321,2014-12-23,1.5390,1.5390,-1.66%
1322,2014-12-22,1.5650,1.5650,-1.20%
1323,2014-12-19,1.5840,1.5840,1.47%
1324,2014-12-18,1.5610,1.5610,-1.01%
1325,2014-12-17,1.5770,1.5770,1.41%
1326,2014-12-16,1.5550,1.5550,2.98%
1327,2014-12-15,1.5100,1.5100,1.41%
1328,2014-12-12,1.4890,1.4890,0.40%
1329,2014-12-11,1.4830,1.4830,-1.79%
1330,2014-12-10,1.5100,1.5100,2.30%
1331,2014-12-09,1.4760,1.4760,-4.34%
1332,2014-12-08,1.5430,1.5430,4.26%
1333,2014-12-05,1.4800,1.4800,2.07%
1334,2014-12-04,1.4500,1.4500,4.17%
1335,2014-12-03,1.3920,1.3920,0.43%
1336,2014-12-02,1.3860,1.3860,3.43%
1337,2014-12-01,1.3400,1.3400,0.00%
1338,2014-11-28,1.3400,1.3400,1.06%
1339,2014-11-27,1.3260,1.3260,2.00%
1340,2014-11-26,1.3000,1.3000,1.96%
1341,2014-11-25,1.2750,1.2750,0.71%
1342,2014-11-24,1.2660,1.2660,2.68%
1343,2014-11-21,1.2330,1.2330,2.41%
1344,2014-11-20,1.2040,1.2040,0.42%
1345,2014-11-19,1.1990,1.1990,-0.08%
1346,2014-11-18,1.2000,1.2000,-0.66%
1347,2014-11-17,1.2080,1.2080,-0.33%
1348,2014-11-14,1.2120,1.2120,-0.66%
1349,2014-11-13,1.2200,1.2200,-0.73%
1350,2014-11-12,1.2290,1.2290,1.65%
1351,2014-11-11,1.2090,1.2090,-1.23%
1352,2014-11-10,1.2240,1.2240,1.32%
1353,2014-11-07,1.2080,1.2080,0.25%
1354,2014-11-06,1.2050,1.2050,0.33%
1355,2014-11-05,1.2010,1.2010,0.08%
1356,2014-11-04,1.2000,1.2000,-0.50%
1357,2014-11-03,1.2060,1.2060,0.84%
1358,2014-10-31,1.1960,1.1960,0.34%
1359,2014-10-30,1.1920,1.1920,-0.08%
1360,2014-10-29,1.1930,1.1930,1.45%
1361,2014-10-28,1.1760,1.1760,1.73%
1362,2014-10-27,1.1560,1.1560,0.26%
1363,2014-10-24,1.1530,1.1530,0.09%
1364,2014-10-23,1.1520,1.1520,-1.12%
1365,2014-10-22,1.1650,1.1650,-0.51%
1366,2014-10-21,1.1710,1.1710,-0.43%
1367,2014-10-20,1.1760,1.1760,0.94%
1368,2014-10-17,1.1650,1.1650,-0.43%
1369,2014-10-16,1.1700,1.1700,-0.85%
1370,2014-10-15,1.1800,1.1800,0.51%
1371,2014-10-14,1.1740,1.1740,-0.25%
1372,2014-10-13,1.1770,1.1770,-0.08%
1373,2014-10-10,1.1780,1.1780,-0.17%
1374,2014-10-09,1.1800,1.1800,0.34%
1375,2014-10-08,1.1760,1.1760,1.47%
1376,2014-09-30,1.1590,1.1590,0.52%
1377,2014-09-29,1.1530,1.1530,0.96%
1378,2014-09-26,1.1420,1.1420,0.44%
1379,2014-09-25,1.1370,1.1370,-0.18%
1380,2014-09-24,1.1390,1.1390,1.33%
1381,2014-09-23,1.1240,1.1240,0.99%
1382,2014-09-22,1.1130,1.1130,-1.24%
1383,2014-09-19,1.1270,1.1270,1.08%
1384,2014-09-18,1.1150,1.1150,0.72%
1385,2014-09-17,1.1070,1.1070,0.45%
1386,2014-09-16,1.1020,1.1020,-2.74%
1387,2014-09-15,1.1330,1.1330,0.80%
1388,2014-09-12,1.1240,1.1240,0.90%
1389,2014-09-11,1.1140,1.1140,0.36%
1390,2014-09-10,1.1100,1.1100,0.36%
1391,2014-09-09,1.1060,1.1060,0.18%
1392,2014-09-05,1.1040,1.1040,0.09%
1393,2014-09-04,1.1030,1.1030,0.82%
1394,2014-09-03,1.0940,1.0940,0.46%
1395,2014-09-02,1.0890,1.0890,1.40%
1396,2014-09-01,1.0740,1.0740,1.70%
1397,2014-08-29,1.0560,1.0560,1.15%
1398,2014-08-28,1.0440,1.0440,-0.85%
1399,2014-08-27,1.0530,1.0530,0.48%
1400,2014-08-26,1.0480,1.0480,-1.41%
1401,2014-08-25,1.0630,1.0630,-0.65%
1402,2014-08-22,1.0700,1.0700,0.38%
1403,2014-08-21,1.0660,1.0660,-0.09%
1404,2014-08-20,1.0670,1.0670,-0.09%
1405,2014-08-19,1.0680,1.0680,0.19%
1406,2014-08-18,1.0660,1.0660,0.95%
1407,2014-08-15,1.0560,1.0560,1.05%
1408,2014-08-14,1.0450,1.0450,-0.48%
1409,2014-08-13,1.0500,1.0500,0.10%
1410,2014-08-12,1.0490,1.0490,0.00%
1411,2014-08-11,1.0490,1.0490,1.45%
1412,2014-08-08,1.0340,1.0340,0.49%
1413,2014-08-07,1.0290,1.0290,-1.25%
1414,2014-08-06,1.0420,1.0420,0.00%
1415,2014-08-05,1.0420,1.0420,0.19%
1416,2014-08-04,1.0400,1.0400,1.46%
1417,2014-08-01,1.0250,1.0250,-0.77%
1418,2014-07-31,1.0330,1.0330,0.58%
1419,2014-07-30,1.0270,1.0270,0.20%
1420,2014-07-29,1.0250,1.0250,0.89%
1421,2014-07-28,1.0160,1.0160,1.80%
1422,2014-07-25,0.9980,0.9980,0.71%
1423,2014-07-24,0.9910,0.9910,0.41%
1424,2014-07-23,0.9870,0.9870,-0.40%
1425,2014-07-22,0.9910,0.9910,1.12%
1426,2014-07-21,0.9800,0.9800,-0.31%
1427,2014-07-18,0.9830,0.9830,0.10%
1428,2014-07-17,0.9820,0.9820,-0.41%
1429,2014-07-16,0.9860,0.9860,-0.80%
1430,2014-07-15,0.9940,0.9940,-0.40%
1431,2014-07-14,0.9980,0.9980,1.11%
1432,2014-07-11,0.9870,0.9870,0.61%
1433,2014-07-10,0.9810,0.9810,-0.20%
1434,2014-07-09,0.9830,0.9830,-1.11%
1435,2014-07-08,0.9940,0.9940,0.51%
1436,2014-07-07,0.9890,0.9890,-0.30%
1437,2014-07-04,0.9920,0.9920,-0.20%
1438,2014-07-03,0.9940,0.9940,0.20%
1439,2014-07-02,0.9920,0.9920,0.51%
1440,2014-07-01,0.9870,0.9870,0.41%
1441,2014-06-30,0.9830,0.9830,0.92%
1442,2014-06-27,0.9740,0.9740,0.31%
1443,2014-06-26,0.9710,0.9710,1.04%
1444,2014-06-25,0.9610,0.9610,-0.31%
1445,2014-06-24,0.9640,0.9640,0.42%
1446,2014-06-23,0.9600,0.9600,0.63%
1447,2014-06-20,0.9540,0.9540,0.85%
1448,2014-06-19,0.9460,0.9460,-1.66%
1449,2014-06-18,0.9620,0.9620,-0.62%
1450,2014-06-17,0.9680,0.9680,-0.92%
1451,2014-06-16,0.9770,0.9770,0.41%
1452,2014-06-13,0.9730,0.9730,1.14%
1453,2014-06-12,0.9620,0.9620,-0.31%
1454,2014-06-11,0.9650,0.9650,0.21%
1455,2014-06-10,0.9630,0.9630,1.16%
1456,2014-06-09,0.9520,0.9520,-0.63%
1457,2014-06-06,0.9580,0.9580,-0.42%
1458,2014-06-05,0.9620,0.9620,1.05%
1459,2014-06-04,0.9520,0.9520,-0.83%
1460,2014-06-03,0.9600,0.9600,-0.31%
1461,2014-05-30,0.9630,0.9630,-0.10%
1462,2014-05-29,0.9640,0.9640,-1.13%
1463,2014-05-28,0.9750,0.9750,0.93%
1464,2014-05-27,0.9660,0.9660,-0.41%
1465,2014-05-26,0.9700,0.9700,0.73%
1466,2014-05-23,0.9630,0.9630,0.63%
1467,2014-05-22,0.9570,0.9570,-0.21%
1468,2014-05-21,0.9590,0.9590,0.52%
1469,2014-05-20,0.9540,0.9540,0.21%
1470,2014-05-19,0.9520,0.9520,-0.73%
1471,2014-05-16,0.9590,0.9590,-0.10%
1472,2014-05-15,0.9600,0.9600,-1.34%
1473,2014-05-14,0.9730,0.9730,-0.10%
1474,2014-05-13,0.9740,0.9740,0.00%
1475,2014-05-12,0.9740,0.9740,1.78%
1476,2014-05-09,0.9570,0.9570,-0.62%
1477,2014-05-08,0.9630,0.9630,-0.10%
1478,2014-05-07,0.9640,0.9640,-1.13%
1479,2014-05-06,0.9750,0.9750,0.41%
1480,2014-05-05,0.9710,0.9710,0.31%
1481,2014-04-30,0.9680,0.9680,0.52%
1482,2014-04-29,0.9630,0.9630,0.94%
1483,2014-04-28,0.9540,0.9540,-2.35%
1484,2014-04-25,0.9770,0.9770,-1.41%
1485,2014-04-24,0.9910,0.9910,-0.40%
1486,2014-04-23,0.9950,0.9950,-0.30%
1487,2014-04-22,0.9980,0.9980,-0.40%
1488,2014-04-21,1.0020,1.0020,-1.28%
1489,2014-04-18,1.0150,1.0150,0.10%
1490,2014-04-17,1.0140,1.0140,-0.30%
1491,2014-04-16,1.0170,1.0170,0.10%
1492,2014-04-15,1.0160,1.0160,-0.97%
1493,2014-04-14,1.0260,1.0260,0.49%
1494,2014-04-11,1.0210,1.0210,-0.49%
1495,2014-04-10,1.0260,1.0260,0.69%
1496,2014-04-09,1.0190,1.0190,0.59%
1497,2014-04-08,1.0130,1.0130,1.10%
1498,2014-04-04,1.0020,1.0020,0.80%
1499,2014-04-03,0.9940,0.9940,-0.40%
1500,2014-04-02,0.9980,0.9980,0.40%
1501,2014-04-01,0.9940,0.9940,1.12%
1502,2014-03-31,0.9830,0.9830,-0.30%
1503,2014-03-28,0.9860,0.9860,-1.50%
1504,2014-03-27,1.0010,1.0010,-0.89%
1505,2014-03-26,1.0100,1.0100,0.40%
1506,2014-03-25,1.0060,1.0060,0.10%
1507,2014-03-24,1.0050,1.0050,0.70%
1508,2014-03-21,0.9980,0.9980,1.53%
1509,2014-03-20,0.9830,0.9830,-1.99%
1510,2014-03-19,1.0030,1.0030,-0.50%
1511,2014-03-18,1.0080,1.0080,0.20%
1512,2014-03-17,1.0060,1.0060,1.31%
1513,2014-03-14,0.9930,0.9930,-0.50%
1514,2014-03-13,0.9980,0.9980,0.91%
1515,2014-03-12,0.9890,0.9890,0.00%
1516,2014-03-11,0.9890,0.9890,0.10%
1517,2014-03-10,0.9880,0.9880,-2.37%
1518,2014-03-07,1.0120,1.0120,0.00%
1519,2014-03-06,1.0120,1.0120,-0.10%
1520,2014-03-05,1.0130,1.0130,-0.59%
1521,2014-03-04,1.0190,1.0190,-0.29%
1522,2014-03-03,1.0220,1.0220,1.29%
1523,2014-02-28,1.0090,1.0090,0.90%
1524,2014-02-27,1.0000,1.0000,-0.99%
1525,2014-02-26,1.0100,1.0100,0.10%
1526,2014-02-25,1.0090,1.0090,-2.79%
1527,2014-02-24,1.0380,1.0380,-0.86%
1528,2014-02-21,1.0470,1.0470,-0.38%
1529,2014-02-20,1.0510,1.0510,-1.31%
1530,2014-02-19,1.0650,1.0650,0.28%
1531,2014-02-18,1.0620,1.0620,-0.47%
1532,2014-02-17,1.0670,1.0670,1.14%
1533,2014-02-14,1.0550,1.0550,1.15%
1534,2014-02-13,1.0430,1.0430,-1.04%
1535,2014-02-12,1.0540,1.0540,0.76%
1536,2014-02-11,1.0460,1.0460,-0.10%
1537,2014-02-10,1.0470,1.0470,2.55%
1538,2014-02-07,1.0210,1.0210,0.69%
1539,2014-01-30,1.0140,1.0140,-0.59%
1540,2014-01-29,1.0200,1.0200,0.39%
1541,2014-01-28,1.0160,1.0160,0.00%
1542,2014-01-27,1.0160,1.0160,-0.49%
1543,2014-01-24,1.0210,1.0210,1.09%
1544,2014-01-23,1.0100,1.0100,0.20%
1545,2014-01-22,1.0080,1.0080,2.13%
1546,2014-01-21,0.9870,0.9870,0.92%
1547,2014-01-20,0.9780,0.9780,-0.51%
1548,2014-01-17,0.9830,0.9830,-0.81%
1549,2014-01-16,0.9910,0.9910,0.00%
1550,2014-01-15,0.9910,0.9910,0.51%
1551,2014-01-14,0.9860,0.9860,1.44%
1552,2014-01-13,0.9720,0.9720,-0.41%
1553,2014-01-10,0.9760,0.9760,-1.31%
1554,2014-01-09,0.9890,0.9890,-0.60%
1555,2014-01-08,0.9950,0.9950,0.10%
1556,2014-01-07,0.9940,0.9940,0.20%
1557,2014-01-06,0.9920,0.9920,-1.88%
1558,2014-01-03,1.0110,1.0110,-0.59%
1559,2014-01-02,1.0170,1.0170,0.20%
1560,2013-12-31,1.0150,1.0150,0.59%
1561,2013-12-30,1.0090,1.0090,0.00%
1562,2013-12-27,1.0090,1.0090,1.00%
1563,2013-12-26,0.9990,0.9990,-1.09%
1564,2013-12-25,1.0100,1.0100,0.60%
1565,2013-12-24,1.0040,1.0040,0.50%
1566,2013-12-23,0.9990,0.9990,0.00%
1567,2013-12-20,0.9990,0.9990,-1.19%
1568,2013-12-19,1.0110,1.0110,-0.59%
1569,2013-12-18,1.0170,1.0170,0.00%
1570,2013-12-17,1.0170,1.0170,-0.59%
1571,2013-12-16,1.0230,1.0230,-1.16%
1572,2013-12-13,1.0350,1.0350,0.19%
1573,2013-12-12,1.0330,1.0330,0.10%
1574,2013-12-11,1.0320,1.0320,-0.77%
1575,2013-12-10,1.0400,1.0400,0.19%
1576,2013-12-09,1.0380,1.0380,0.19%
1577,2013-12-06,1.0360,1.0360,-0.38%
1578,2013-12-05,1.0400,1.0400,0.19%
1579,2013-12-04,1.0380,1.0380,1.07%
1580,2013-12-03,1.0270,1.0270,1.48%
1581,2013-12-02,1.0120,1.0120,-2.03%
1582,2013-11-29,1.0330,1.0330,0.29%
1583,2013-11-28,1.0300,1.0300,0.78%
1584,2013-11-27,1.0220,1.0220,0.49%
1585,2013-11-26,1.0170,1.0170,0.10%
1586,2013-11-25,1.0160,1.0160,-0.10%
1587,2013-11-22,1.0170,1.0170,-0.29%
1588,2013-11-21,1.0200,1.0200,-0.29%
1589,2013-11-20,1.0230,1.0230,0.49%
1590,2013-11-19,1.0180,1.0180,-0.39%
1591,2013-11-18,1.0220,1.0220,1.59%
1592,2013-11-15,1.0060,1.0060,1.41%
1593,2013-11-14,0.9920,0.9920,0.71%
1594,2013-11-13,0.9850,0.9850,-1.40%
1595,2013-11-12,0.9990,0.9990,0.60%
1596,2013-11-11,0.9930,0.9930,0.61%
1597,2013-11-08,0.9870,0.9870,-0.80%
1598,2013-11-07,0.9950,0.9950,-0.90%
1599,2013-11-06,1.0040,1.0040,-0.99%
1600,2013-11-05,1.0140,1.0140,0.60%
1601,2013-11-04,1.0080,1.0080,0.50%
1602,2013-11-01,1.0030,1.0030,0.00%
1603,2013-10-31,1.0030,1.0030,-1.47%
1604,2013-10-30,1.0180,1.0180,0.99%
1605,2013-10-29,1.0080,1.0080,-1.08%
1606,2013-10-28,1.0190,1.0190,-0.59%
1607,2013-10-25,1.0250,1.0250,-1.54%
1608,2013-10-24,1.0410,1.0410,-0.38%
1609,2013-10-23,1.0450,1.0450,-1.60%
1610,2013-10-22,1.0620,1.0620,-0.65%
1611,2013-10-21,1.0690,1.0690,2.30%
1612,2013-10-18,1.0450,1.0450,0.38%
1613,2013-10-17,1.0410,1.0410,-0.10%
1614,2013-10-16,1.0420,1.0420,-1.51%
1615,2013-10-15,1.0580,1.0580,0.09%
1616,2013-10-14,1.0570,1.0570,0.48%
1617,2013-10-11,1.0520,1.0520,0.86%
1618,2013-10-10,1.0430,1.0430,-0.86%
1619,2013-10-09,1.0520,1.0520,0.19%
1620,2013-10-08,1.0500,1.0500,0.86%
1621,2013-09-30,1.0410,1.0410,0.48%
1622,2013-09-27,1.0360,1.0360,0.68%
1623,2013-09-26,1.0290,1.0290,-1.44%
1624,2013-09-25,1.0440,1.0440,-0.38%
1625,2013-09-24,1.0480,1.0480,-0.85%
1626,2013-09-23,1.0570,1.0570,1.05%
1627,2013-09-18,1.0460,1.0460,0.58%
1628,2013-09-17,1.0400,1.0400,-1.79%
1629,2013-09-16,1.0590,1.0590,-0.56%
1630,2013-09-13,1.0650,1.0650,-0.47%
1631,2013-09-12,1.0700,1.0700,0.75%
1632,2013-09-11,1.0620,1.0620,-0.09%
1633,2013-09-10,1.0630,1.0630,0.38%
1634,2013-09-09,1.0590,1.0590,2.12%
1635,2013-09-06,1.0370,1.0370,0.68%
1636,2013-09-05,1.0300,1.0300,-0.39%
1637,2013-09-04,1.0340,1.0340,-0.19%
1638,2013-09-03,1.0360,1.0360,1.37%
1639,2013-09-02,1.0220,1.0220,0.49%
1640,2013-08-30,1.0170,1.0170,-0.39%
1641,2013-08-29,1.0210,1.0210,-0.20%
1642,2013-08-28,1.0230,1.0230,-1.06%
1643,2013-08-27,1.0340,1.0340,0.10%
1644,2013-08-26,1.0330,1.0330,1.47%
1645,2013-08-23,1.0180,1.0180,-0.49%
1646,2013-08-22,1.0230,1.0230,0.20%
1647,2013-08-21,1.0210,1.0210,-0.29%
1648,2013-08-20,1.0240,1.0240,-0.19%
1649,2013-08-19,1.0260,1.0260,1.28%
1650,2013-08-16,1.0130,1.0130,-0.88%
1651,2013-08-15,1.0220,1.0220,-1.35%
1652,2013-08-14,1.0360,1.0360,-0.38%
1653,2013-08-13,1.0400,1.0400,-0.10%
1654,2013-08-12,1.0410,1.0410,1.36%
1655,2013-08-09,1.0270,1.0270,0.10%
1656,2013-08-08,1.0260,1.0260,-0.19%
1657,2013-08-07,1.0280,1.0280,-0.68%
1658,2013-08-06,1.0350,1.0350,0.49%
1659,2013-08-05,1.0300,1.0300,1.18%
1660,2013-08-02,1.0180,1.0180,0.20%
1661,2013-08-01,1.0160,1.0160,2.21%
1662,2013-07-31,0.9940,0.9940,0.20%
1663,2013-07-30,0.9920,0.9920,-0.20%
1664,2013-07-29,0.9940,0.9940,-1.68%
1665,2013-07-26,1.0110,1.0110,-0.39%
1666,2013-07-25,1.0150,1.0150,-0.88%
1667,2013-07-24,1.0240,1.0240,-0.10%
1668,2013-07-23,1.0250,1.0250,2.50%
1669,2013-07-22,1.0000,1.0000,0.81%
1670,2013-07-19,0.9920,0.9920,-1.68%
1671,2013-07-18,1.0090,1.0090,-0.98%
1672,2013-07-17,1.0190,1.0190,-0.88%
1673,2013-07-16,1.0280,1.0280,0.39%
1674,2013-07-15,1.0240,1.0240,1.39%
1675,2013-07-12,1.0100,1.0100,-1.08%
1676,2013-07-11,1.0210,1.0210,2.61%
1677,2013-07-10,0.9950,0.9950,2.05%
1678,2013-07-09,0.9750,0.9750,0.10%
1679,2013-07-08,0.9740,0.9740,-2.01%
1680,2013-07-05,0.9940,0.9940,-0.20%
1681,2013-07-04,0.9960,0.9960,0.61%
1682,2013-07-03,0.9900,0.9900,-0.10%
1683,2013-07-02,0.9910,0.9910,0.51%
1684,2013-07-01,0.9860,0.9860,0.72%
